steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.0047500000000000025,40,-0.0047500000000000025,1,0
80,2,-0.009250000000000006,40,-0.004500000000000002,2,0
120,3,-0.01350000000000001,40,-0.004250000000000002,3,0
160,4,-0.019000000000000013,40,-0.005500000000000003,4,0
200,5,-0.022500000000000017,40,-0.0035000000000000014,5,0
240,6,-0.02750000000000002,40,-0.005000000000000003,6,0
280,7,-0.03200000000000002,40,-0.004500000000000002,7,0
320,8,-0.03775000000000003,40,-0.005750000000000003,8,0
360,9,-0.04425000000000003,40,-0.006500000000000004,9,0
400,10,-0.04975000000000004,40,-0.005500000000000003,10,0
480,12,-0.06050000000000005,40,-0.005250000000000003,12,0
560,14,-0.07075000000000005,40,-0.005250000000000003,14,0
680,17,-0.08650000000000006,40,-0.005250000000000003,17,0
800,20,-0.10125000000000008,40,-0.005000000000000003,20,0
1000,25,-0.1212500000000001,40,-0.005250000000000003,25,0
1200,30,-0.1445000000000001,40,-0.004000000000000002,30,0
1600,40,-0.19500000000000015,40,-0.006250000000000004,40,0
2000,50,-0.2485000000000002,40,-0.006500000000000004,50,0
2400,60,-0.29649999999999505,40,-0.0035000000000000014,60,0
2800,70,-0.34724999999998946,40,-0.005500000000000003,70,0
3200,80,-0.38799999999998497,40,-0.0047500000000000025,80,0
3600,90,-0.4312499999999802,40,-0.005250000000000003,90,0
4000,100,-0.478749999999975,40,-0.006250000000000004,100,0
4800,120,-0.579249999999964,40,-0.006250000000000004,120,0
5600,140,-0.6822499999999526,40,-0.004250000000000002,140,0
6800,170,-0.8342499999999359,40,-0.004500000000000002,170,0
8000,200,-0.9882499999999189,40,-0.005500000000000003,200,0
10000,250,-1.2292499999999942,40,-0.006750000000000004,250,0
12000,300,-1.468000000000074,40,-0.004250000000000002,300,0
16000,400,-1.9497500000002348,40,-0.005000000000000003,400,0
20000,500,-2.431750000000012,40,-0.005250000000000003,500,0
24000,600,-2.8807499999997632,40,-0.0047500000000000025,600,0
28000,700,-3.3077499999995266,40,-0.0037500000000000016,700,0
32000,800,-3.7714999999992695,40,-0.003250000000000001,800,0
36000,900,-4.169999999999351,40,-0.0035000000000000014,900,0
40000,1000,-4.558749999999826,40,-0.004250000000000002,1000,0
48000,1200,-5.378500000000828,40,-0.003250000000000001,1200,0
56000,1400,-6.280000000001929,40,-0.006000000000000004,1400,0
68000,1700,-7.664500000003621,40,-0.0037500000000000016,1700,0
80000,2000,-9.053000000001576,40,-0.004000000000000002,2000,0
100000,2500,-11.298249999996344,40,-0.004500000000000002,2500,0
120000,3000,-13.618749999990936,40,-0.004500000000000002,3000,0
160000,4000,-18.43699999999702,40,-0.004250000000000002,4000,0
200000,5000,-23.27250000002011,40,-0.004250000000000002,5000,0
240000,6000,-27.95950000004249,40,-0.0047500000000000025,6000,0
280000,7000,-32.60950000006469,40,-0.005500000000000003,7000,0
320000,8000,-37.02625000008578,40,-0.003250000000000001,8000,0
360000,9000,-41.134000000105395,40,-0.0027500000000000007,9000,0
400000,10000,-45.20425000012483,40,-0.004250000000000002,10000,0
