steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004666666666666667,30,-0.004666666666666667,1,0
60,2,-0.008333333333333331,30,-0.0036666666666666675,2,0
90,3,-0.012333333333333328,30,-0.004000000000000001,3,0
120,4,-0.01866666666666667,30,-0.006333333333333332,4,0
150,5,-1.525084813097587,30,-1.5064181464309203,5,0
180,6,-1.5300848130975864,30,-0.005,6,0
210,7,-2.2269195435772646,30,-0.6968347304796785,7,0
240,8,-2.231919543577264,30,-0.005,8,0
270,9,-2.23758621024393,30,-0.005666666666666666,9,0
300,10,-2.2439195435772628,30,-0.006333333333333332,10,0
360,12,-2.2549195435772615,30,-0.005666666666666666,12,0
420,14,-2.159566542926386,30,0.10101966731754143,14,0
510,17,-2.177566542926384,30,-0.005999999999999999,17,0
600,20,-2.7801451669546684,30,-0.5915786240282861,20,0
750,25,-2.806478500287999,30,-0.004666666666666667,24,0
900,30,-2.431417942678616,30,-0.006333333333333332,29,0
1200,40,-3.6967315750298524,30,-0.0073333333333333315,39,0
1500,50,-5.841874838941485,30,-0.9034710846278098,49,0
1800,60,-5.678796929545699,30,1.940806188607083,58,0
2100,70,-5.731796929545764,30,-0.004666666666666667,68,0
2400,80,-6.692184885098559,30,-0.3383164664131125,78,0
2700,90,-7.950737806607095,30,-0.004666666666666667,88,0
3000,100,-7.9977378066071525,30,-0.005,97,0
3600,120,-11.887736365165095,30,-1.0275757287019198,115,0
4200,140,-10.609219489980427,30,-0.005999999999999999,134,0
5100,170,-9.155673116757805,30,-0.659027315467872,163,0
6000,200,-8.348099884599359,30,-0.005333333333333333,192,0
7500,250,-7.822481210549414,30,-1.5462632967533734,240,0
9000,300,-8.032096389206517,30,-0.005,290,0
12000,400,-3.4660882375420097,30,-0.005,390,0
15000,500,-8.546321251180661,30,-0.004666666666666667,484,0
18000,600,-7.102922882822704,30,-0.005,582,0
21000,700,-11.259823877375055,30,-0.005333333333333333,679,0
24000,800,-19.218243639068035,30,-1.2947313538274234,776,0
27000,900,-18.671775003477833,30,-0.006333333333333332,868,0
30000,1000,-23.785105668126068,30,-0.005999999999999999,962,0
36000,1200,-25.557024939786913,30,-0.005,1155,0
42000,1400,-25.46046129009995,30,-0.005333333333333333,1349,0
51000,1700,-25.775788387126376,30,-0.004000000000000001,1645,0
60000,2000,-26.91597463745947,30,-0.005,1941,0
75000,2500,-35.27224678155315,30,-1.272333008577301,2423,0
90000,3000,-45.700915684497254,30,-0.005999999999999999,2909,0
120000,4000,-21.25342631352517,30,-1.8861001947953528,3881,0
150000,5000,-46.8539156997103,30,-0.004666666666666667,4849,0
180000,6000,-61.35991861177922,30,-0.0073333333333333315,5706,0
210000,7000,-69.09265005061039,30,-0.005333333333333333,6529,0
240000,8000,-74.90645936396403,30,-0.005999999999999999,7442,0
270000,9000,-75.18644245590664,30,-0.34251998861727845,8429,0
300000,10000,-81.63253581279834,30,-0.005,9376,0
