steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005000000000000003,40,-0.005000000000000003,1,0
80,2,-0.009250000000000006,40,-0.004250000000000002,2,0
120,3,-0.014500000000000011,40,-0.005250000000000003,3,0
160,4,-0.020250000000000015,40,-0.005750000000000003,4,0
200,5,-0.02650000000000002,40,-0.006250000000000004,5,0
240,6,-0.03150000000000002,40,-0.005000000000000003,6,0
280,7,-0.036000000000000025,40,-0.004500000000000002,7,0
320,8,-0.04200000000000003,40,-0.006000000000000004,7,0
360,9,-0.048000000000000036,40,-0.006000000000000004,8,0
400,10,-0.05350000000000004,40,-0.005500000000000003,9,0
480,12,0.9342832152453936,40,0.9922832152453936,11,0
560,14,0.9250332152453946,40,-0.0037500000000000016,13,0
680,17,0.9107832152453962,40,-0.004250000000000002,16,0
800,20,0.8970332152453977,40,-0.005250000000000003,19,0
1000,25,0.6249232013130601,40,-0.004250000000000002,24,0
1200,30,0.6014232013130627,40,-0.004000000000000002,29,0
1600,40,1.6991291811540625,40,-0.004250000000000002,39,0
2000,50,0.9345407028128692,40,-0.0035000000000000014,48,0
2400,60,3.205637755428594,40,0.9963555842411228,58,0
2800,70,1.4556702629964433,40,-0.004500000000000002,67,0
3200,80,1.4061702629964268,40,-0.004500000000000002,77,0
3600,90,1.3539202629964093,40,-0.005500000000000003,87,0
4000,100,1.4811552588904844,40,-0.005750000000000003,97,0
4800,120,2.4154925627424353,40,1.033837303851986,117,0
5600,140,3.230803338159827,40,-0.005750000000000003,137,0
6800,170,3.713913671990099,40,-0.004250000000000002,167,0
8000,200,-0.5144163464039121,40,-1.1434355448414755,197,0
10000,250,2.4122913130924033,40,-0.005750000000000003,247,0
12000,300,0.9317054729593273,40,-1.2167729500907054,296,0
16000,400,-1.474304924322144,40,-0.005000000000000003,392,0
20000,500,-3.7336715962576417,40,-0.005750000000000003,489,0
24000,600,-3.705206885548567,40,-0.006000000000000004,587,0
28000,700,-4.567267908590871,40,-0.005000000000000003,685,0
32000,800,-4.865786396214387,40,-0.005250000000000003,780,0
36000,900,-0.44457252927306523,40,-0.005250000000000003,875,0
40000,1000,-1.843642109003092,40,-0.4312869954163778,969,0
48000,1200,-13.815849855423554,40,-0.5879786384015081,1162,0
56000,1400,-14.30615282554388,40,-0.006000000000000004,1357,0
68000,1700,-5.810062385159998,40,0.795406732173623,1646,0
80000,2000,-8.328479889436373,40,-1.2162892764012836,1935,0
100000,2500,-10.801542070267095,40,-0.007500000000000005,2419,0
120000,3000,-23.17111793763546,40,1.0586266951202306,2892,0
160000,4000,-29.060282273088497,40,-0.0070000000000000045,3820,0
200000,5000,-39.84374909788074,40,-0.006750000000000004,4707,0
240000,6000,-47.003719606065786,40,-0.005000000000000003,5700,0
280000,7000,-53.21227853461322,40,-0.004500000000000002,6595,0
320000,8000,-58.51236501594931,40,-0.004500000000000002,7487,0
360000,9000,-57.202399796848596,40,-0.37764563425535375,8445,0
400000,10000,-75.02781437222771,40,-0.005750000000000003,9408,0
