steps,episode,total_return,episode_len,episode_return,total_regret
20,1,4.0,20,4.0,2.0
40,2,10.0,20,6.0,2.0
60,3,12.0,20,2.0,2.0
80,4,18.0,20,6.0,4.0
100,5,14.0,20,-4.0,6.0
120,6,10.0,20,-4.0,6.0
140,7,10.0,20,0.0,6.0
160,8,6.0,20,-4.0,8.0
180,9,0.0,20,-6.0,10.0
200,10,-4.0,20,-4.0,10.0
240,12,6.0,20,0.0,12.0
280,14,8.0,20,-2.0,12.0
340,17,0.0,20,-2.0,14.0
400,20,-6.0,20,-6.0,18.0
500,25,-14.0,20,-6.0,26.0
600,30,-34.0,20,-2.0,32.0
800,40,-28.0,20,2.0,40.0
1000,50,-42.0,20,4.0,56.0
1200,60,-28.0,20,4.0,64.0
1400,70,6.0,20,8.0,76.0
1600,80,6.0,20,0.0,82.0
1800,90,-28.0,20,-10.0,94.0
2000,100,-40.0,20,0.0,102.0
2400,120,-42.0,20,0.0,124.0
2800,140,-4.0,20,-6.0,136.0
3400,170,46.0,20,6.0,168.0
4000,200,10.0,20,-4.0,204.0
5000,250,32.0,20,-4.0,254.0
6000,300,-14.0,20,-2.0,306.0
8000,400,72.0,20,6.0,410.0
10000,500,70.0,20,2.0,516.0
12000,600,64.0,20,-4.0,598.0
14000,700,76.0,20,-2.0,710.0
16000,800,68.0,20,-2.0,812.0
18000,900,94.0,20,2.0,898.0
20000,1000,140.0,20,-10.0,962.0
24000,1200,284.0,20,4.0,1102.0
28000,1400,476.0,20,6.0,1234.0
34000,1700,404.0,20,-2.0,1476.0
40000,2000,222.0,20,0.0,1756.0
50000,2500,182.0,20,0.0,2180.0
60000,3000,236.0,20,0.0,2696.0
80000,4000,206.0,20,-2.0,3782.0
100000,5000,220.0,20,2.0,4758.0
120000,6000,454.0,20,0.0,5554.0
140000,7000,976.0,20,-8.0,6192.0
160000,8000,1460.0,20,-2.0,6834.0
180000,9000,1732.0,20,-2.0,7446.0
200000,10000,1906.0,20,0.0,7966.0
