steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.6098172980245236,10,-0.6098172980245236,1,0.0
20,2,-0.6148172980245236,10,-0.005,2,0.0
30,3,-0.6208172980245236,10,-0.006,3,0.0
40,4,-0.6268172980245236,10,-0.006,4,0.0
50,5,-0.6328172980245236,10,-0.006,5,0.0
60,6,-0.6378172980245236,10,-0.005,6,0.0
70,7,-0.6428172980245236,10,-0.005,7,0.0
80,8,-0.6488172980245236,10,-0.006,8,0.0
90,9,0.005586065949335084,10,0.6544033639738587,9,0.0
100,10,-0.0014139340506649162,10,-0.007,10,0.0
120,12,1.4808533960466819,10,1.4862673300973468,12,0.0
140,14,1.469853396046683,10,-0.006,14,0.0
170,17,0.29805737762413576,10,-0.005,17,0.0
200,20,0.8271005100959465,10,-0.6996463448981501,20,0.0
250,25,1.3131788834221145,10,-0.003,23,0.0
300,30,2.8314647924267726,10,1.5827697693908496,27,0.0
400,40,2.0359717145653704,10,-0.005,37,0.0
500,50,3.707414810413261,10,-0.007,46,0.0
600,60,2.9686969950361126,10,-0.005,56,0.0
700,70,6.38835371781403,10,-0.007,66,0.0
800,80,6.32935371781401,10,-0.007,74,0.0
900,90,8.080715911746408,10,1.7963621939324141,84,0.0
1000,100,6.716658832957766,10,-0.006,94,0.0
1200,120,6.685132947901259,10,0.20785109103781838,113,0.0
1400,140,3.264574635316208,10,-0.5431294790809704,133,0.0
1700,170,5.6432926131749666,10,-0.005,160,0.0
2000,200,2.5686791291759308,10,-0.007,188,0.0
2500,250,3.556989452380508,10,-0.006,231,0.0
3000,300,0.3013838030733421,10,0.5861958630922214,275,0.0
4000,400,-5.996750615161917,10,-0.005,364,0.0
5000,500,-11.500222146889241,10,-0.008,456,0.0
6000,600,-16.95472279665728,10,-0.004,542,0.0
7000,700,-17.881209590317347,10,0.20206338874175025,633,0.0
8000,800,-23.281871667177573,10,-0.004,725,0.0
9000,900,-19.984008376272957,10,0.012664381266150156,812,0.0
10000,1000,-20.07406274538599,10,-0.004,905,0.0
12000,1200,-16.835810841534908,10,-0.004,1088,0.0
14000,1400,-16.101097619210474,10,-0.005,1268,0.0
17000,1700,-18.43147968017879,10,-0.004,1547,0.0
20000,2000,-19.01980164354149,10,-0.004,1816,0.0
25000,2500,-9.903999901208035,10,0.678127924354302,2293,0.0
30000,3000,-14.312586617313293,10,-0.005,2770,0.0
40000,4000,-8.609499469913676,10,-1.2846801067493372,3682,0.0
50000,5000,11.001591747001708,10,0.43427594650288887,4654,0.0
60000,6000,18.336490912442898,10,1.4758156581440176,5593,0.0
70000,7000,47.37149569039432,10,1.367780912242563,6567,2.0
80000,8000,44.56199767970054,10,1.0806765649714993,7385,31.0
90000,9000,94.9735521745336,10,-1.4063410827033034,8077,120.0
100000,10000,108.66225088518468,10,-0.005,8855,138.0
