steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0006000000000000001,1,0.0006000000000000001,0.3999999999999999
2,2,0.0006000000000000001,1,0.0,1.4
3,3,0.0006000000000000001,1,0.0,2.4
4,4,0.0006000000000000001,1,0.0,3.4
5,5,0.0011,1,0.0005,3.9
6,6,0.002,1,0.0009000000000000001,4.0
7,7,0.0023,1,0.00030000000000000003,4.7
8,8,0.0024,1,0.0001,5.6000000000000005
9,9,0.0026,1,0.0002,6.4
10,10,0.0033,1,0.0007000000000000001,6.7
12,12,0.0036,1,0.00030000000000000003,8.4
14,14,0.0047,1,0.00030000000000000003,9.299999999999999
17,17,0.0067,1,0.0007000000000000001,10.3
20,20,0.007600000000000001,1,0.0007000000000000001,12.400000000000002
25,25,0.009700000000000002,1,0.0005,15.300000000000002
30,30,0.012300000000000002,1,0.0006000000000000001,17.699999999999996
40,40,0.0167,1,0.0006000000000000001,23.29999999999999
50,50,0.021800000000000003,1,0.0006000000000000001,28.199999999999992
60,60,0.029800000000000004,1,0.0008,30.199999999999992
70,70,0.033400000000000006,1,0.0005,36.59999999999999
80,80,0.03830000000000001,1,0.001,41.69999999999999
90,90,0.04340000000000001,1,0.00030000000000000003,46.60000000000001
100,100,0.047700000000000006,1,0.0001,52.3
120,120,0.06070000000000002,1,0.0005,59.29999999999999
140,140,0.0725,1,0.0004,67.5
170,170,0.0863,1,0.0002,83.69999999999999
200,200,0.10180000000000006,1,0.0006000000000000001,98.20000000000002
250,250,0.12100000000000011,1,0.0,129.00000000000003
300,300,0.14460000000000017,1,0.0004,155.4000000000001
400,400,0.19510000000000013,1,0.0004,204.9000000000001
500,500,0.24440000000000012,1,0.00030000000000000003,255.6000000000001
600,600,0.2901000000000002,1,0.0006000000000000001,309.9
700,700,0.3355000000000001,1,0.001,364.49999999999983
800,800,0.38700000000000023,1,0.0005,413.00000000000006
900,900,0.4366000000000006,1,0.001,463.4
1000,1000,0.4836000000000006,1,0.0001,516.4000000000001
1200,1200,0.5733999999999985,1,0.0007000000000000001,626.6000000000016
1400,1400,0.6821999999999963,1,0.001,717.8000000000011
1700,1700,0.9386999999999962,1,0.001,761.3000000000028
2000,2000,1.2267999999999712,1,0.001,773.2000000000028
2500,2500,1.7174999999999172,1,0.001,782.5000000000027
3000,3000,2.2089999999998637,1,0.001,791.0000000000027
4000,4000,3.186599999999762,1,0.001,813.400000000003
5000,5000,4.155099999999728,1,0.00030000000000000003,844.900000000003
6000,6000,5.131300000000017,1,0.0009000000000000001,868.700000000004
7000,7000,6.096000000000282,1,0.001,904.0000000000063
8000,8000,7.0668000000006,1,0.001,933.200000000006
9000,9000,7.997700000000828,1,0.001,1002.3000000000081
10000,10000,8.746100000000613,1,0.0009000000000000001,1253.900000000008
