steps,episode,total_return,episode_len,episode_return,total_regret
1,1,21.000000000000004,1,21.000000000000004,0.29999999999999993
2,2,42.00000000000001,1,21.000000000000004,0.5999999999999999
3,3,60.000000000000014,1,18.000000000000004,0.9999999999999998
4,4,66.00000000000001,1,6.0,1.7999999999999998
5,5,93.00000000000001,1,27.0,1.9
6,6,123.00000000000001,1,30.0,1.9
7,7,147.0,1,24.0,2.0999999999999996
8,8,150.0,1,3.0,2.9999999999999996
9,9,156.0,1,6.0,3.8
10,10,177.0,1,21.000000000000004,4.1
12,12,201.0,1,12.0,5.299999999999999
14,14,222.0,1,18.000000000000004,6.6
17,17,267.0,1,30.0,8.1
20,20,297.0,1,3.0,10.1
25,25,366.0,1,24.0,12.799999999999999
30,30,447.0,1,0.0,15.099999999999998
40,40,618.0,1,18.000000000000004,19.4
50,50,813.0,1,18.000000000000004,22.899999999999995
60,60,939.0,1,12.0,28.699999999999996
70,70,1086.0,1,15.0,33.8
80,80,1245.0,1,0.0,38.5
90,90,1398.0,1,27.0,43.39999999999999
100,100,1563.0,1,15.0,47.9
120,120,1878.0,1,0.0,57.4
140,140,2181.0,1,3.0,67.30000000000001
170,170,2667.0,1,18.000000000000004,81.09999999999998
200,200,3117.0,1,12.0,96.09999999999997
250,250,3870.0,1,0.0,120.99999999999997
300,300,4590.0,1,12.0,147.00000000000006
400,400,6150.0,1,12.0,195.0
500,500,7752.0,1,0.0,241.6
600,600,9309.0,1,15.0,289.6999999999999
700,700,10824.0,1,15.0,339.2000000000001
800,800,12219.0,1,12.0,392.7000000000003
900,900,13773.0,1,24.0,440.90000000000026
1000,1000,15270.0,1,3.0,491.00000000000017
1200,1200,17148.0,1,9.000000000000002,628.4000000000069
1400,1400,18993.0,1,0.0,766.9000000000154
1700,1700,25353.0,1,27.0,854.9000000000241
2000,2000,33321.0,1,27.0,889.3000000000305
2500,2500,47493.0,1,30.0,916.9000000000332
3000,3000,62193.0,1,30.0,926.9000000000333
4000,4000,91488.0,1,30.0,950.4000000000334
5000,5000,120429.0,1,30.0,985.7000000000338
6000,6000,149742.0,1,30.0,1008.6000000000338
7000,7000,178971.0,1,30.0,1034.3000000000343
8000,8000,208152.0,1,30.0,1061.6000000000342
9000,9000,237294.0,1,30.0,1090.2000000000342
10000,10000,266289.0,1,30.0,1123.7000000000346
