steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0,1,0.0,1.0
2,2,0.0,1,0.0,2.0
3,3,0.9,1,0.9,2.1
4,4,1.2000000000000002,1,0.30000000000000004,2.8
5,5,1.5000000000000002,1,0.30000000000000004,3.5
6,6,2.2,1,0.7000000000000001,3.8
7,7,2.4000000000000004,1,0.2,4.6
8,8,2.9000000000000004,1,0.5,5.1
9,9,3.9000000000000004,1,1.0,5.1
10,10,4.6000000000000005,1,0.7000000000000001,5.3999999999999995
12,12,5.000000000000001,1,0.2,6.999999999999999
14,14,6.200000000000001,1,0.9,7.799999999999999
17,17,8.200000000000001,1,0.9,8.799999999999999
20,20,9.700000000000001,1,0.5,10.299999999999999
25,25,13.4,1,0.9,11.6
30,30,16.2,1,0.8,13.8
40,40,20.700000000000003,1,0.6000000000000001,19.3
50,50,24.600000000000005,1,0.30000000000000004,25.4
60,60,30.500000000000007,1,0.30000000000000004,29.499999999999996
70,70,34.40000000000001,1,0.5,35.599999999999994
80,80,38.10000000000003,1,0.2,41.89999999999998
90,90,43.50000000000003,1,0.7000000000000001,46.49999999999998
100,100,49.30000000000003,1,1.0,50.699999999999974
120,120,59.60000000000002,1,0.1,60.399999999999984
140,140,67.70000000000005,1,0.5,72.29999999999995
170,170,82.70000000000006,1,0.30000000000000004,87.29999999999994
200,200,98.40000000000006,1,0.8,101.59999999999994
250,250,125.70000000000007,1,1.0,124.29999999999993
300,300,147.70000000000013,1,0.0,152.29999999999987
400,400,195.19999999999993,1,0.1,204.80000000000007
500,500,245.69999999999987,1,0.30000000000000004,254.30000000000013
600,600,299.4999999999998,1,0.4,300.50000000000017
700,700,353.7999999999999,1,0.1,346.20000000000005
800,800,409.00000000000006,1,0.30000000000000004,390.9999999999999
900,900,458.6999999999999,1,0.0,441.30000000000007
1000,1000,507.8000000000002,1,0.1,492.19999999999976
1200,1200,643.8000000000085,1,0.7000000000000001,556.1999999999947
1400,1400,812.7000000000069,1,1.0,587.2999999999963
1700,1700,1101.9000000000067,1,0.8,598.0999999999963
2000,2000,1395.7000000000062,1,1.0,604.2999999999962
2500,2500,1884.200000000006,1,1.0,615.7999999999961
3000,3000,2368.2000000000053,1,1.0,631.7999999999957
4000,4000,3344.000000000006,1,1.0,655.9999999999959
5000,5000,4316.700000000004,1,1.0,683.2999999999959
6000,6000,5296.900000000003,1,1.0,703.099999999996
7000,7000,6270.300000000004,1,1.0,729.6999999999958
8000,8000,7243.300000000004,1,1.0,756.6999999999955
9000,9000,8217.800000000007,1,1.0,782.1999999999952
10000,10000,9196.300000000007,1,0.7000000000000001,803.6999999999952
