steps,episode,total_return,episode_len,episode_return,total_regret
1,1,12.72706131052048,1,12.72706131052048,0.3999999999999999
2,2,19.130330979317947,1,6.403269668797468,1.0999999999999999
3,3,41.82594758330154,1,22.6956166039836,2.0999999999999996
4,4,57.790103977996026,1,15.96415639469448,2.3
5,5,68.5912532074027,1,10.801149229406674,2.4
6,6,83.8478188591915,1,15.256565651788804,3.3
7,7,61.21135150437317,1,-22.636467354818336,3.6999999999999997
8,8,52.80718022142149,1,-8.404171282951676,4.699999999999999
9,9,59.64151748264437,1,6.834337261222878,5.6
10,10,46.75988384593429,1,-12.881633636710077,6.5
12,12,35.17445628015753,1,-2.8172884248422596,7.7
14,14,34.46576962019698,1,3.8923787044641225,8.700000000000001
17,17,26.891695305753693,1,7.511631262521851,10.700000000000001
20,20,10.089987148324308,1,-1.032933967734328,12.200000000000001
25,25,-4.056775397234876,1,4.865080224008466,13.8
30,30,15.19857571461257,1,6.469127451111924,16.5
40,40,46.30870268378484,1,-7.130187763150284,22.0
50,50,71.54707829671348,1,-10.105555913016184,27.499999999999996
60,60,96.24417797087722,1,7.866153089745899,31.999999999999996
70,70,52.875976453777966,1,-18.907689871577276,36.2
80,80,96.52387424778037,1,1.0048348783406282,42.3
90,90,101.00337650138397,1,8.346765778008079,45.4
100,100,112.6995532639539,1,11.211333566524017,52.29999999999999
120,120,137.94706843937485,1,1.065300786048597,61.799999999999976
140,140,170.07053362208717,1,-22.62123777879036,72.69999999999996
170,170,179.58456013077264,1,20.840992760786058,84.29999999999994
200,200,154.1000922820791,1,9.904700375691483,98.99999999999996
250,250,222.72760853239842,1,11.878104909203051,123.69999999999995
300,300,335.9550633888998,1,-4.945618733755846,151.0999999999999
400,400,349.10971440237006,1,-15.677486120876601,203.50000000000009
500,500,641.5509046708686,1,3.959534535181858,256.70000000000016
600,600,636.4283043592843,1,-10.760963651676168,309.0000000000003
700,700,663.2951216562952,1,7.5026378807177965,359.8999999999999
800,800,662.9990581708744,1,-27.722825589177297,409.79999999999984
900,900,753.993014632289,1,8.323624924160711,458.5999999999998
1000,1000,767.6908502897861,1,-7.021316476521146,509.1999999999999
1200,1200,924.9131172278791,1,-16.206259133425984,630.2999999999935
1400,1400,1139.6728582007477,1,1.3675142766163648,635.5999999999934
1700,1700,1315.2213397369494,1,6.571363848765173,648.7999999999934
2000,2000,1789.6464362800998,1,4.583961737849226,657.6999999999936
2500,2500,2572.2537791051413,1,-0.6989711424245715,703.1999999999916
3000,3000,3654.133650071081,1,-12.22708126614722,719.2999999999915
4000,4000,4006.4209879445148,1,15.396175813561236,1014.5999999999882
5000,5000,4768.556519311008,1,3.4797521183159126,1248.4999999999764
6000,6000,5759.305413784461,1,-2.625350480684921,1270.1999999999764
7000,7000,6045.199677171384,1,4.889485931452597,1311.4999999999786
8000,8000,6861.536513996514,1,12.922884991399021,1360.9999999999848
9000,9000,7145.954777657713,1,-3.0069055240592943,1591.9000000000315
10000,10000,7740.316108076132,1,1.7411269760162464,1807.4000000000747
