steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-8.0,20,-8.0,2.0
40,2,-4.0,20,4.0,4.0
60,3,2.0,20,6.0,4.0
80,4,4.0,20,2.0,4.0
100,5,4.0,20,0.0,4.0
120,6,-6.0,20,-10.0,6.0
140,7,-4.0,20,2.0,6.0
160,8,-12.0,20,-8.0,6.0
180,9,-22.0,20,-10.0,8.0
200,10,-14.0,20,8.0,10.0
240,12,-6.0,20,6.0,12.0
280,14,-12.0,20,-4.0,16.0
340,17,-16.0,20,-6.0,18.0
400,20,-16.0,20,6.0,24.0
500,25,-4.0,20,4.0,32.0
600,30,22.0,20,4.0,34.0
800,40,22.0,20,-10.0,48.0
1000,50,18.0,20,0.0,60.0
1200,60,14.0,20,-2.0,68.0
1400,70,-20.0,20,0.0,82.0
1600,80,-34.0,20,-4.0,96.0
1800,90,-42.0,20,0.0,106.0
2000,100,-42.0,20,4.0,114.0
2400,120,-36.0,20,8.0,138.0
2800,140,-44.0,20,-2.0,152.0
3400,170,-54.0,20,-2.0,184.0
4000,200,-64.0,20,4.0,208.0
5000,250,-94.0,20,-2.0,252.0
6000,300,-82.0,20,0.0,304.0
8000,400,-66.0,20,-4.0,412.0
10000,500,-42.0,20,0.0,518.0
12000,600,8.0,20,-4.0,628.0
14000,700,16.0,20,4.0,734.0
16000,800,32.0,20,-8.0,826.0
18000,900,42.0,20,2.0,906.0
20000,1000,26.0,20,6.0,1022.0
24000,1200,58.0,20,0.0,1170.0
28000,1400,48.0,20,-4.0,1368.0
34000,1700,130.0,20,6.0,1676.0
40000,2000,126.0,20,-4.0,1996.0
50000,2500,124.0,20,0.0,2500.0
60000,3000,268.0,20,6.0,2986.0
80000,4000,250.0,20,2.0,3900.0
100000,5000,226.0,20,-6.0,4912.0
120000,6000,600.0,20,4.0,5880.0
140000,7000,578.0,20,-10.0,6856.0
160000,8000,800.0,20,-2.0,7812.0
180000,9000,878.0,20,0.0,8806.0
200000,10000,978.0,20,-10.0,9752.0
