steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,0.0,1,-1.0,2.0
3,3,-1.0,1,-1.0,4.0
4,4,-2.0,1,-1.0,6.0
5,5,-3.0,1,-1.0,8.0
6,6,-2.0,1,1.0,8.0
7,7,-1.0,1,1.0,8.0
8,8,-2.0,1,-1.0,10.0
9,9,-3.0,1,-1.0,12.0
10,10,-4.0,1,-1.0,14.0
12,12,-4.0,1,1.0,16.0
14,14,-6.0,1,-1.0,20.0
17,17,-9.0,1,-1.0,26.0
20,20,-12.0,1,-1.0,32.0
25,25,-15.0,1,-1.0,40.0
30,30,-18.0,1,1.0,48.0
40,40,-24.0,1,-1.0,64.0
50,50,-30.0,1,-1.0,80.0
60,60,-36.0,1,1.0,96.0
70,70,-46.0,1,-1.0,116.0
80,80,-54.0,1,-1.0,134.0
90,90,-62.0,1,1.0,152.0
100,100,-70.0,1,-1.0,170.0
120,120,-88.0,1,-1.0,208.0
140,140,-108.0,1,-1.0,248.0
170,170,-130.0,1,-1.0,300.0
200,200,-156.0,1,-1.0,356.0
250,250,-200.0,1,-1.0,450.0
300,300,-236.0,1,-1.0,536.0
400,400,-310.0,1,-1.0,710.0
500,500,-400.0,1,-1.0,900.0
600,600,-486.0,1,-1.0,1086.0
700,700,-552.0,1,-1.0,1252.0
800,800,-634.0,1,-1.0,1434.0
900,900,-718.0,1,-1.0,1618.0
1000,1000,-796.0,1,-1.0,1796.0
1200,1200,-946.0,1,1.0,2146.0
1400,1400,-1102.0,1,-1.0,2502.0
1700,1700,-1330.0,1,-1.0,3030.0
2000,2000,-1580.0,1,-1.0,3580.0
2500,2500,-1980.0,1,-1.0,4480.0
3000,3000,-2374.0,1,-1.0,5374.0
4000,4000,-3174.0,1,-1.0,7174.0
5000,5000,-3982.0,1,-1.0,8982.0
6000,6000,-4782.0,1,-1.0,10782.0
7000,7000,-5550.0,1,1.0,12550.0
8000,8000,-6320.0,1,-1.0,14320.0
9000,9000,-7140.0,1,-1.0,16140.0
10000,10000,-7972.0,1,-1.0,17972.0
