steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.242032022420898,1,-1.242032022420898,2.0
2,2,-2.536415445570282,1,-1.2943834231493838,4.0
3,3,-1.597517742234091,1,0.938897703336191,4.0
4,4,-2.8495497619964443,1,-1.2520320197623533,6.0
5,5,-4.091183905552752,1,-1.241634143556308,8.0
6,6,-3.4517041225958884,1,0.6394797829568633,8.0
7,7,-4.347561221070043,1,-0.8958570984741541,10.0
8,8,-5.500483310110003,1,-1.1529220890399592,12.0
9,9,-6.344833014138412,1,-0.8443497040284095,14.0
10,10,-7.434176155096624,1,-1.0893431409582122,16.0
12,12,-10.149429433599222,1,-0.955924093592605,20.0
14,14,-13.032200441505793,1,-1.6087050481258727,24.0
17,17,-16.324721693839265,1,-0.34596795910498235,30.0
20,20,-19.403694727902757,1,-0.6681174391289688,36.0
25,25,-25.274393018481007,1,-1.3904988296992693,46.0
30,30,-29.54204045628998,1,-0.8120681100893031,56.0
40,40,-35.397393422817764,1,-0.9312874737477445,72.0
50,50,-40.97201109891462,1,-0.6546688425571301,90.0
60,60,-49.11230850240556,1,-1.2341496293532819,108.0
70,70,-57.690764886321475,1,-0.8346182271985908,128.0
80,80,-67.34017092294904,1,-1.1155539486327433,148.0
90,90,-76.15952909769952,1,0.9240469737535615,166.0
100,100,-85.46978444386227,1,-1.4572335360806805,184.0
120,120,-103.98531115408218,1,-0.911661602536755,222.0
140,140,-119.85974607125016,1,-1.2992516121314386,258.0
170,170,-147.67308943896012,1,-0.9876058594209376,314.0
200,200,-175.39824836110273,1,-1.169151398477025,368.0
250,250,-217.20510392077657,1,-1.2730201840271314,458.0
300,300,-263.6457528326932,1,0.6877483497552475,554.0
400,400,-358.2838203617682,1,-0.946275550699375,744.0
500,500,-443.88684574991487,1,-1.4964611924048528,930.0
600,600,-519.4425482432757,1,-1.6470248095749,1108.0
700,700,-594.683460345895,1,1.023191129896597,1284.0
800,800,-670.9802583980638,1,-1.6169312761935708,1460.0
900,900,-763.8060311838515,1,-0.9617051966194432,1650.0
1000,1000,-842.8938456668533,1,-0.8885344667450602,1832.0
1200,1200,-1027.4416043719718,1,-1.1713576157266554,2206.0
1400,1400,-1199.0833119982083,1,-1.352208824306094,2582.0
1700,1700,-1445.257489555758,1,-1.2816031977715006,3128.0
2000,2000,-1694.6333923657685,1,-1.0678264528971133,3672.0
2500,2500,-2100.721226340534,1,-0.7634403750778929,4582.0
3000,3000,-2499.7579891346622,1,-0.9990621263832182,5484.0
4000,4000,-3307.946895766867,1,-1.362486867147464,7266.0
5000,5000,-4130.2984080567285,1,-0.8264280505179722,9088.0
6000,6000,-4903.703933216914,1,1.0200594578259414,10872.0
7000,7000,-5712.71106712962,1,-0.5959260416790213,12680.0
8000,8000,-6493.1289486584665,1,-1.3856600457613877,14458.0
9000,9000,-7282.857736705701,1,1.1306455490524374,16254.0
10000,10000,-8035.509534536213,1,-1.3623740880075488,18008.0
