steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-4.0,20,-4.0,2.0
60,3,-6.0,20,-2.0,4.0
80,4,-8.0,20,-2.0,6.0
100,5,-8.0,20,0.0,8.0
120,6,-6.0,20,2.0,8.0
140,7,-8.0,20,-2.0,8.0
160,8,0.0,20,8.0,8.0
180,9,8.0,20,8.0,8.0
200,10,-2.0,20,-10.0,10.0
240,12,-4.0,20,0.0,12.0
280,14,-6.0,20,0.0,12.0
340,17,6.0,20,2.0,16.0
400,20,-2.0,20,-6.0,22.0
500,25,-10.0,20,0.0,26.0
600,30,-14.0,20,-4.0,32.0
800,40,-22.0,20,2.0,42.0
1000,50,-32.0,20,-2.0,58.0
1200,60,-22.0,20,-4.0,64.0
1400,70,-32.0,20,6.0,74.0
1600,80,-22.0,20,4.0,82.0
1800,90,12.0,20,0.0,90.0
2000,100,12.0,20,-4.0,100.0
2400,120,22.0,20,4.0,122.0
2800,140,18.0,20,8.0,136.0
3400,170,24.0,20,-6.0,174.0
4000,200,12.0,20,-8.0,206.0
5000,250,24.0,20,4.0,252.0
6000,300,68.0,20,-8.0,306.0
8000,400,86.0,20,2.0,406.0
10000,500,46.0,20,4.0,506.0
12000,600,34.0,20,2.0,614.0
14000,700,108.0,20,8.0,710.0
16000,800,52.0,20,-2.0,824.0
18000,900,112.0,20,-2.0,916.0
20000,1000,-28.0,20,-2.0,1024.0
24000,1200,-68.0,20,6.0,1220.0
28000,1400,0.0,20,2.0,1428.0
34000,1700,-60.0,20,-2.0,1742.0
40000,2000,72.0,20,2.0,2046.0
50000,2500,114.0,20,-4.0,2560.0
60000,3000,94.0,20,2.0,3108.0
80000,4000,54.0,20,-10.0,4126.0
100000,5000,16.0,20,8.0,5112.0
120000,6000,146.0,20,-4.0,6174.0
140000,7000,-52.0,20,0.0,7190.0
160000,8000,6.0,20,-2.0,8226.0
180000,9000,38.0,20,-4.0,9174.0
200000,10000,254.0,20,-10.0,10132.0
