steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,1.9,1,0.9,0.09999999999999998
3,3,2.9,1,1.0,0.09999999999999998
4,4,3.7,1,0.8,0.29999999999999993
5,5,3.9000000000000004,1,0.2,1.1
6,6,4.300000000000001,1,0.4,1.7000000000000002
7,7,5.000000000000001,1,0.7000000000000001,2.0
8,8,5.000000000000001,1,0.0,3.0
9,9,5.1000000000000005,1,0.1,3.9
10,10,5.800000000000001,1,0.7000000000000001,4.2
12,12,6.1000000000000005,1,0.30000000000000004,5.9
14,14,7.4,1,0.6000000000000001,6.6
17,17,8.1,1,0.6000000000000001,8.9
20,20,9.9,1,0.8,10.1
25,25,10.9,1,0.0,14.1
30,30,14.2,1,0.9,15.8
40,40,17.5,1,0.0,22.5
50,50,22.099999999999998,1,0.1,27.900000000000002
60,60,26.299999999999997,1,1.0,33.70000000000001
70,70,30.699999999999996,1,0.1,39.30000000000001
80,80,35.4,1,0.4,44.60000000000001
90,90,40.2,1,0.4,49.800000000000004
100,100,45.20000000000001,1,0.1,54.8
120,120,55.0,1,0.30000000000000004,65.00000000000001
140,140,63.800000000000004,1,0.9,76.2
170,170,75.9,1,0.7000000000000001,94.1
200,200,90.70000000000003,1,0.1,109.29999999999997
250,250,118.00000000000001,1,0.6000000000000001,131.99999999999997
300,300,143.7,1,1.0,156.29999999999995
400,400,190.69999999999996,1,0.4,209.29999999999998
500,500,240.99999999999997,1,0.5,258.99999999999994
600,600,292.5000000000001,1,0.6000000000000001,307.4999999999998
700,700,343.6000000000002,1,0.5,356.3999999999997
800,800,397.20000000000005,1,1.0,402.79999999999984
900,900,450.69999999999993,1,0.2,449.29999999999995
1000,1000,504.4999999999998,1,0.9,495.5000000000001
1200,1200,660.3999999999924,1,0.8,539.6000000000047
1400,1400,841.999999999989,1,1.0,558.0000000000081
1700,1700,1131.9999999999889,1,1.0,568.0000000000081
2000,2000,1418.9999999999889,1,1.0,581.0000000000081
2500,2500,1903.399999999989,1,1.0,596.6000000000079
3000,3000,2386.29999999999,1,1.0,613.700000000008
4000,4000,3362.199999999991,1,1.0,637.8000000000083
5000,5000,4342.499999999992,1,1.0,657.5000000000082
6000,6000,5315.099999999989,1,1.0,684.900000000008
7000,7000,6299.199999999991,1,0.6000000000000001,700.8000000000081
8000,8000,7279.299999999991,1,1.0,720.7000000000082
9000,9000,8260.899999999992,1,1.0,739.1000000000081
10000,10000,9242.39999999999,1,1.0,757.6000000000082
