steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.6000000000000001,1,0.6000000000000001,0.3999999999999999
2,2,0.9000000000000001,1,0.30000000000000004,1.0999999999999999
3,3,0.9000000000000001,1,0.0,2.0999999999999996
4,4,1.4000000000000001,1,0.5,2.5999999999999996
5,5,2.2,1,0.8,2.8
6,6,2.3000000000000003,1,0.1,3.6999999999999997
7,7,3.1000000000000005,1,0.8,3.8999999999999995
8,8,3.1000000000000005,1,0.0,4.8999999999999995
9,9,3.9000000000000004,1,0.8,5.1
10,10,4.300000000000001,1,0.4,5.699999999999999
12,12,5.000000000000001,1,0.2,6.999999999999999
14,14,5.800000000000002,1,0.2,8.2
17,17,8.500000000000002,1,0.8,8.499999999999998
20,20,10.000000000000002,1,0.9,9.999999999999998
25,25,13.200000000000003,1,0.5,11.799999999999997
30,30,15.700000000000005,1,0.30000000000000004,14.299999999999995
40,40,20.60000000000001,1,0.8,19.399999999999995
50,50,25.40000000000001,1,0.0,24.599999999999994
60,60,32.2,1,0.8,27.799999999999997
70,70,37.00000000000001,1,0.5,33.0
80,80,42.4,1,0.5,37.60000000000001
90,90,48.1,1,0.5,41.900000000000006
100,100,51.5,1,0.8,48.50000000000001
120,120,61.3,1,0.2,58.70000000000001
140,140,71.5,1,0.1,68.5
170,170,87.60000000000001,1,1.0,82.39999999999999
200,200,105.30000000000003,1,0.9,94.69999999999997
250,250,131.80000000000004,1,0.30000000000000004,118.19999999999999
300,300,156.8,1,0.4,143.20000000000002
400,400,208.60000000000016,1,0.2,191.39999999999986
500,500,254.80000000000007,1,0.2,245.19999999999996
600,600,306.5000000000003,1,0.5,293.4999999999997
700,700,363.7000000000002,1,0.4,336.2999999999998
800,800,412.3000000000001,1,0.30000000000000004,387.6999999999999
900,900,463.9000000000003,1,0.1,436.0999999999997
1000,1000,517.9000000000002,1,0.1,482.09999999999974
1200,1200,692.4999999999959,1,0.9,507.500000000004
1400,1400,877.4999999999941,1,1.0,522.5000000000058
1700,1700,1170.1999999999941,1,1.0,529.8000000000056
2000,2000,1466.299999999994,1,1.0,533.7000000000056
2500,2500,1955.8999999999949,1,1.0,544.1000000000058
3000,3000,2443.7999999999947,1,1.0,556.2000000000057
4000,4000,3418.7999999999965,1,1.0,581.2000000000062
5000,5000,4395.099999999998,1,1.0,604.9000000000065
6000,6000,5370.399999999998,1,1.0,629.6000000000065
7000,7000,6353.499999999997,1,1.0,646.5000000000068
8000,8000,7332.099999999997,1,1.0,667.9000000000067
9000,9000,8296.399999999996,1,1.0,703.6000000000065
10000,10000,9263.099999999997,1,1.0,736.9000000000065
