steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.010000000000000005,20,-0.0045000000000000005,2,0
60,3,-0.01600000000000001,20,-0.006000000000000002,3,0
80,4,-0.022500000000000017,20,-0.006500000000000002,4,0
100,5,-0.02750000000000002,20,-0.005000000000000001,5,0
120,6,-0.03250000000000002,20,-0.005000000000000001,6,0
140,7,-0.037000000000000026,20,-0.0045000000000000005,7,0
160,8,-0.04100000000000003,20,-0.004,8,0
180,9,-0.045500000000000033,20,-0.0045000000000000005,9,0
200,10,-0.05050000000000004,20,-0.005000000000000001,10,0
240,12,-0.059000000000000045,20,-0.0025,12,0
280,14,-0.06650000000000005,20,-0.0035,14,0
340,17,-0.08050000000000006,20,-0.005500000000000001,17,0
400,20,-0.09550000000000007,20,-0.006000000000000002,20,0
500,25,-0.1235000000000001,20,-0.007500000000000003,25,0
600,30,-0.1505000000000001,20,-0.006000000000000002,30,0
800,40,-0.20600000000000016,20,-0.006500000000000002,40,0
1000,50,-0.25500000000000017,20,-0.0035,50,0
1200,60,-0.3000000000000002,20,-0.004,60,0
1400,70,-0.35350000000000026,20,-0.005500000000000001,70,0
1600,80,-0.3970000000000003,20,-0.005500000000000001,80,0
1800,90,-0.44600000000000034,20,-0.0035,90,0
2000,100,-0.4995000000000004,20,-0.006000000000000002,100,0
2400,120,-0.6074999999999885,20,-0.005000000000000001,120,0
2800,140,-0.7099999999999772,20,-0.006500000000000002,140,0
3400,170,-0.8584999999999608,20,-0.0045000000000000005,170,0
4000,200,-1.003999999999945,20,-0.005500000000000001,200,0
5000,250,-1.2434999999999186,20,-0.003,250,0
6000,300,-1.484999999999892,20,-0.005000000000000001,300,0
8000,400,-1.95599999999984,20,-0.006000000000000002,400,0
10000,500,-2.4104999999999723,20,-0.004,500,0
12000,600,-2.861000000000123,20,-0.0035,600,0
14000,700,-3.289500000000266,20,-0.0045000000000000005,700,0
16000,800,-3.703500000000404,20,-0.005000000000000001,800,0
18000,900,-4.1430000000004235,20,-0.0045000000000000005,900,0
20000,1000,-4.5465000000002,20,-0.004,1000,0
24000,1200,-5.35749999999975,20,-0.0035,1200,0
28000,1400,-6.135499999999319,20,-0.0025,1400,0
34000,1700,-7.376499999998631,20,-0.0045000000000000005,1700,0
40000,2000,-8.60049999999902,20,-0.005500000000000001,2000,0
50000,2500,-10.563000000001418,20,-0.0025,2500,0
60000,3000,-12.555000000003853,20,-0.005000000000000001,3000,0
80000,4000,-16.516500000006857,20,-0.004,4000,0
100000,5000,-20.367499999997882,20,-0.0035,5000,0
120000,6000,-24.23849999998886,20,-0.004,6000,0
140000,7000,-28.098999999979863,20,-0.0045000000000000005,7000,0
160000,8000,-31.87249999997107,20,-0.0035,8000,0
180000,9000,-35.68399999998836,20,-0.0035,9000,0
200000,10000,-39.507500000006615,20,-0.0035,10000,0
