steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.004630213406363,1,-1.004630213406363,2.0
2,2,-1.9046230062194252,1,-0.8999927928130622,4.0
3,3,-2.818467935973189,1,-0.9138449297537634,6.0
4,4,-3.932791773205689,1,-1.1143238372325004,8.0
5,5,-4.849363016731678,1,-0.9165712435259886,10.0
6,6,-5.908766105613857,1,-1.059403088882179,12.0
7,7,-6.920080610515073,1,-1.0113145049012158,14.0
8,8,-7.8534550529217535,1,-0.9333744424066811,16.0
9,9,-8.968209436764203,1,-1.1147543838424494,18.0
10,10,-9.888481018348479,1,-0.9202715815842746,20.0
12,12,-9.845366294188134,1,1.0775571156885633,22.0
14,14,-12.030390789819496,1,-1.0368042361725935,26.0
17,17,-15.194585091543257,1,-1.1045690337845246,32.0
20,20,-16.20744957004538,1,-1.0687688754934943,36.0
25,25,-19.042490354795234,1,-1.0345964240200078,44.0
30,30,-23.815482696516902,1,-0.8878668605799328,54.0
40,40,-31.863187583278,1,-1.2667641619638992,72.0
50,50,-37.88835157181314,1,-1.0998430875675547,88.0
60,60,-46.03702310514455,1,-1.0986736029092732,106.0
70,70,-50.228201895548644,1,1.0379906482896055,120.0
80,80,-55.86490331159196,1,-1.0045060300531017,136.0
90,90,-64.07900133908069,1,-1.113743005394003,154.0
100,100,-72.3201307816537,1,-1.132569049053625,172.0
120,120,-90.5873135531845,1,-0.9958509147169264,210.0
140,140,-111.28023246582025,1,-0.9944568514901245,250.0
170,170,-130.0405187791522,1,-1.0411007696754218,300.0
200,200,-151.95996668809684,1,-1.0451880387519672,352.0
250,250,-185.61506963609725,1,1.0391888362508919,436.0
300,300,-231.24723552451198,1,-1.0265736976138737,532.0
400,400,-313.6974300772254,1,-0.9086758992922261,714.0
500,500,-397.1117905944484,1,-1.0730469485700613,896.0
600,600,-486.94937027030045,1,-0.982245614509919,1086.0
700,700,-570.5804534595798,1,-0.844960230022696,1270.0
800,800,-648.8810719431046,1,-1.0519195713674132,1446.0
900,900,-730.5342045764861,1,-0.9161024166407601,1628.0
1000,1000,-807.3592347993942,1,-0.8043385159940871,1804.0
1200,1200,-956.2726336138588,1,-0.8991930155396283,2154.0
1400,1400,-1120.9640336365044,1,-1.243649620043036,2518.0
1700,1700,-1337.3596329906886,1,-0.9386591027996126,3036.0
2000,2000,-1549.9020896390323,1,-0.9730439040561664,3550.0
2500,2500,-1914.4333329034264,1,-0.9286291322968484,4414.0
3000,3000,-2281.9390532371676,1,-1.0352430628476101,5284.0
4000,4000,-2901.8013123611686,1,0.9533223832065767,6900.0
5000,5000,-3443.88991525636,1,-1.0117729517607017,8442.0
6000,6000,-3984.70556487835,1,0.8423949650494338,9980.0
7000,7000,-4529.630391645875,1,-1.1074574551712355,11526.0
8000,8000,-5024.482088932769,1,-1.1132303900404328,13022.0
9000,9000,-5548.820482682926,1,-1.0524527383208204,14544.0
10000,10000,-6027.999215137524,1,0.8992255674849645,16024.0
