steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,0,0
20,2,-0.011000000000000003,10,-0.005,1,0
30,3,-0.01900000000000001,10,-0.008,2,0
40,4,-0.025000000000000015,10,-0.006,3,0
50,5,-0.03300000000000002,10,-0.008,4,0
60,6,-0.3027164342783298,10,-0.26971643427832975,5,0
70,7,-0.3097164342783298,10,-0.007,6,0
80,8,-0.3157164342783298,10,-0.006,7,0
90,9,-0.3207164342783298,10,-0.005,8,0
100,10,-0.3267164342783298,10,-0.006,9,0
120,12,0.885453034292868,10,-0.007,11,0
140,14,0.6009205106413109,10,-0.2815325236515572,12,0
170,17,2.0032896021288407,10,-0.008,15,0
200,20,1.9862896021288425,10,-0.007,18,0
250,25,1.20754440663924,10,-0.005,21,0
300,30,1.3576845877532002,10,-0.007,25,0
400,40,0.5698373949287706,10,-0.005,35,0
500,50,1.4733379520279204,10,0.15527237841183214,45,0
600,60,0.08191678901497448,10,-0.004,55,0
700,70,1.0580264858873134,10,0.13259154814559931,64,0
800,80,-2.7955829554709486,10,-0.007,74,0
900,90,-4.058569449995662,10,-2.12327698651234,81,0
1000,100,-6.4431881542978795,10,-0.005,90,0
1200,120,-8.344062510761042,10,-0.008,107,0
1400,140,-7.930970299993145,10,-0.006,126,0
1700,170,-12.18155152521068,10,-0.006,152,0
2000,200,-19.6837383368479,10,-0.36382758582189934,179,0
2500,250,-20.397299481877226,10,-0.005,227,0
3000,300,-21.856296982559247,10,-0.006,273,0
4000,400,-18.509040430848703,10,-0.004,371,0
5000,500,-14.089922157180776,10,-0.005,465,0
6000,600,-20.52517067331929,10,-0.006,560,0
7000,700,-26.862950488758315,10,-0.004,658,0
8000,800,-34.574309653980954,10,-2.3315300338548006,756,0
9000,900,-32.04128146878439,10,-0.003,855,0
10000,1000,-29.643570877109383,10,-0.002,952,0
12000,1200,-30.154197497229273,10,-0.004,1151,0
14000,1400,-31.40965027011352,10,-0.003,1351,0
17000,1700,-31.25248999383536,10,-0.002,1651,0
20000,2000,-35.98813052632734,10,-1.171852932141515,1951,0
25000,2500,-30.158207367012817,10,-0.003,2449,0
30000,3000,-27.501479290972252,10,-0.003,2948,0
40000,4000,-20.707939778971507,10,-0.004,3945,0
50000,5000,-18.900092236447183,10,-0.002,4938,0
60000,6000,-5.004105223671687,10,-0.004,5934,0
70000,7000,1.7223634880296441,10,-0.003,6932,0
80000,8000,-16.46297998300834,10,-0.002,7924,0
90000,9000,-22.34823481710219,10,-0.002,8920,0
100000,10000,-8.206035546446856,10,-0.003,9918,0
