steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.03,1,-0.03,2.0
2,2,0.0,1,0.03,2.0
3,3,-0.03,1,-0.03,4.0
4,4,-0.06,1,-0.03,6.0
5,5,-0.09,1,-0.03,8.0
6,6,-0.12,1,-0.03,10.0
7,7,-0.15,1,-0.03,12.0
8,8,-0.18,1,-0.03,14.0
9,9,-0.21,1,-0.03,16.0
10,10,-0.24,1,-0.03,18.0
12,12,-0.24,1,-0.03,20.0
14,14,-0.30000000000000004,1,-0.03,24.0
17,17,-0.33000000000000007,1,-0.03,28.0
20,20,-0.42000000000000015,1,-0.03,34.0
25,25,-0.5100000000000002,1,-0.03,42.0
30,30,-0.6000000000000003,1,-0.03,50.0
40,40,-0.7800000000000005,1,0.03,66.0
50,50,-1.0200000000000007,1,0.03,84.0
60,60,-1.260000000000001,1,-0.03,102.0
70,70,-1.500000000000001,1,0.03,120.0
80,80,-1.6800000000000013,1,-0.03,136.0
90,90,-1.9200000000000015,1,0.03,154.0
100,100,-2.1600000000000006,1,-0.03,172.0
120,120,-2.5199999999999982,1,0.03,204.0
140,140,-2.9399999999999955,1,-0.03,238.0
170,170,-3.599999999999991,1,0.03,290.0
200,200,-4.319999999999991,1,-0.03,344.0
250,250,-5.279999999999999,1,0.03,426.0
300,300,-6.360000000000008,1,-0.03,512.0
400,400,-9.0,1,-0.03,700.0
500,500,-11.159999999999954,1,0.03,872.0
600,600,-13.559999999999903,1,0.03,1052.0
700,700,-15.899999999999853,1,-0.03,1230.0
800,800,-18.539999999999946,1,-0.03,1418.0
900,900,-20.880000000000035,1,-0.03,1596.0
1000,1000,-23.460000000000132,1,-0.03,1782.0
1200,1200,-28.260000000000314,1,0.03,2142.0
1400,1400,-33.1800000000005,1,-0.03,2506.0
1700,1700,-39.24000000000073,1,-0.03,3008.0
2000,2000,-45.42000000000096,1,-0.03,3514.0
2500,2500,-56.40000000000138,1,-0.03,4380.0
3000,3000,-65.76000000000172,1,-0.03,5192.0
4000,4000,-84.54000000000244,1,-0.03,6818.0
5000,5000,-101.46000000000308,1,0.03,8382.0
6000,6000,-118.38000000000372,1,0.03,9946.0
7000,7000,-133.20000000000428,1,-0.03,11440.0
8000,8000,-147.1800000000048,1,-0.03,12906.0
9000,9000,-162.9600000000054,1,-0.03,14432.0
10000,10000,-177.60000000000596,1,-0.03,15920.0
