steps,episode,total_return,episode_len,episode_return,total_regret
14,1,-6.0,14,-6.0,2.0
28,2,-6.0,14,0.0,2.0
42,3,-8.0,14,-2.0,2.0
56,4,-14.0,14,-6.0,2.0
70,5,-8.0,14,6.0,4.0
84,6,-4.0,14,4.0,4.0
98,7,-4.0,14,0.0,6.0
112,8,2.0,14,6.0,6.0
126,9,0.0,14,-2.0,8.0
140,10,2.0,14,2.0,8.0
168,12,0.0,14,-4.0,10.0
196,14,6.0,14,4.0,12.0
238,17,8.0,14,-2.0,16.0
280,20,12.0,14,0.0,18.0
350,25,20.0,14,8.0,22.0
420,30,20.0,14,2.0,28.0
560,40,22.0,14,4.0,36.0
700,50,34.0,14,-8.0,44.0
840,60,24.0,14,2.0,54.0
980,70,36.0,14,-2.0,66.0
1120,80,26.0,14,-4.0,74.0
1260,90,24.0,14,6.0,86.0
1400,100,24.0,14,-2.0,96.0
1680,120,20.0,14,2.0,106.0
1960,140,-12.0,14,4.0,128.0
2380,170,-62.0,14,-6.0,166.0
2800,200,-34.0,14,0.0,194.0
3500,250,-30.0,14,6.0,250.0
4200,300,-46.0,14,2.0,296.0
5600,400,-76.0,14,-4.0,412.0
7000,500,-32.0,14,2.0,514.0
8400,600,-50.0,14,-2.0,612.0
9800,700,-62.0,14,2.0,708.0
11200,800,-86.0,14,-6.0,794.0
12600,900,-80.0,14,-4.0,906.0
14000,1000,-166.0,14,0.0,1020.0
16800,1200,-132.0,14,2.0,1228.0
19600,1400,-190.0,14,-10.0,1446.0
23800,1700,-368.0,14,2.0,1780.0
28000,2000,-400.0,14,-2.0,2100.0
35000,2500,-418.0,14,-8.0,2624.0
42000,3000,-326.0,14,-2.0,3154.0
56000,4000,-224.0,14,-2.0,4094.0
70000,5000,-68.0,14,4.0,4942.0
84000,6000,28.0,14,0.0,5908.0
98000,7000,-28.0,14,2.0,6968.0
112000,8000,118.0,14,0.0,7880.0
126000,9000,170.0,14,-2.0,8792.0
140000,10000,88.0,14,-4.0,9752.0
