steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004000000000000001,50,-0.004000000000000001,1,0
100,2,-0.008999999999999998,50,-0.004999999999999999,2,0
150,3,-0.014400000000000012,50,-0.0053999999999999986,3,0
200,4,-0.019399999999999994,50,-0.004999999999999999,4,0
250,5,-0.02479999999999996,50,-0.0053999999999999986,5,0
300,6,-0.02999999999999993,50,-0.005199999999999999,6,0
350,7,-0.0349999999999999,50,-0.004999999999999999,7,0
400,8,-0.03999999999999987,50,-0.004999999999999999,8,0
450,9,-0.04519999999999984,50,-0.005199999999999999,9,0
500,10,-0.050399999999999806,50,-0.005199999999999999,10,0
600,12,-0.06099999999999974,50,-0.005199999999999999,12,0
700,14,-0.07039999999999996,50,-0.0048,14,0
850,17,0.1918393585144686,50,-0.003600000000000001,17,0
1000,20,0.17603935851446814,50,-0.0065999999999999965,20,0
1250,25,0.26370967240922927,50,-0.9191415765161549,25,0
1500,30,0.23910967240923045,50,-0.004999999999999999,30,0
2000,40,0.15638219356574434,50,-0.005199999999999999,40,0
2500,50,0.10298219356574281,50,-0.006199999999999997,49,0
3000,60,2.129822332213982,50,-0.005799999999999998,59,0
3500,70,2.0772223322139878,50,-0.006199999999999997,69,0
4000,80,3.0165438499990294,50,-0.0053999999999999986,79,0
4500,90,5.832903325942407,50,-0.005199999999999999,88,0
5000,100,5.315317258468209,50,-0.005199999999999999,98,0
6000,120,9.081887691287307,50,1.123289709155725,116,0
7000,140,9.243260546512202,50,-0.0046,136,0
8500,170,7.464723588796649,50,-0.004999999999999999,165,0
10000,200,7.90351157418296,50,-0.0044,195,0
12500,250,10.07223647320049,50,-0.0044,245,0
15000,300,8.992542637073264,50,-1.556783864797325,295,0
20000,400,11.202465121438346,50,-0.004200000000000001,394,0
25000,500,8.925313797397902,50,-0.006199999999999997,487,0
30000,600,12.983895945772923,50,-0.0038000000000000013,586,0
35000,700,11.777303581679975,50,-0.006199999999999997,684,0
40000,800,12.021772653258564,50,-0.0044,783,0
45000,900,17.628375579805216,50,-0.006199999999999997,881,0
50000,1000,16.28235548680224,50,-0.0038000000000000013,978,0
60000,1200,16.86742321616296,50,-0.0048,1172,0
70000,1400,16.325133951865894,50,-0.005599999999999998,1369,0
85000,1700,10.371675522220844,50,-0.004999999999999999,1659,0
100000,2000,12.022508050754983,50,-0.0048,1954,0
125000,2500,1.5467946527907652,50,-0.004999999999999999,2448,0
150000,3000,-1.3085483183372544,50,-0.005199999999999999,2936,0
200000,4000,-3.7109061532916336,50,-0.0053999999999999986,3914,0
250000,5000,-11.975675664359896,50,-0.0048,4900,0
300000,6000,-17.20255852844431,50,-0.0046,5874,0
350000,7000,-22.46177165083904,50,-0.0044,6849,0
400000,8000,-25.664803021416564,50,-0.003400000000000001,7832,0
450000,9000,-29.604409210569763,50,-0.0044,8813,0
500000,10000,-36.27461956018671,50,-0.0048,9791,0
