steps,episode,total_return,episode_len,episode_return,total_regret
20,1,4.0,20,4.0,2.0
40,2,10.0,20,6.0,2.0
60,3,10.0,20,0.0,4.0
80,4,16.0,20,6.0,6.0
100,5,12.0,20,-4.0,8.0
120,6,6.0,20,-6.0,10.0
140,7,4.0,20,-2.0,12.0
160,8,2.0,20,-2.0,12.0
180,9,-4.0,20,-6.0,14.0
200,10,-8.0,20,-4.0,14.0
240,12,2.0,20,0.0,16.0
280,14,4.0,20,-2.0,16.0
340,17,-4.0,20,-4.0,18.0
400,20,-10.0,20,-6.0,22.0
500,25,-14.0,20,-6.0,26.0
600,30,-32.0,20,-2.0,30.0
800,40,-22.0,20,2.0,34.0
1000,50,-36.0,20,4.0,50.0
1200,60,-24.0,20,6.0,60.0
1400,70,12.0,20,8.0,70.0
1600,80,8.0,20,0.0,80.0
1800,90,-22.0,20,-12.0,88.0
2000,100,-40.0,20,0.0,102.0
2400,120,-42.0,20,2.0,124.0
2800,140,-14.0,20,-6.0,146.0
3400,170,34.0,20,6.0,180.0
4000,200,0.0,20,-4.0,214.0
5000,250,26.0,20,-4.0,260.0
6000,300,-20.0,20,-2.0,312.0
8000,400,84.0,20,6.0,398.0
10000,500,68.0,20,4.0,518.0
12000,600,18.0,20,-4.0,644.0
14000,700,40.0,20,-4.0,746.0
16000,800,58.0,20,0.0,822.0
18000,900,108.0,20,2.0,884.0
20000,1000,144.0,20,-8.0,958.0
24000,1200,288.0,20,2.0,1098.0
28000,1400,470.0,20,6.0,1240.0
34000,1700,392.0,20,-2.0,1488.0
40000,2000,294.0,20,2.0,1684.0
50000,2500,294.0,20,-2.0,2068.0
60000,3000,432.0,20,0.0,2500.0
80000,4000,442.0,20,-2.0,3546.0
100000,5000,320.0,20,0.0,4658.0
120000,6000,174.0,20,0.0,5834.0
140000,7000,372.0,20,-8.0,6796.0
160000,8000,602.0,20,-2.0,7692.0
180000,9000,484.0,20,-2.0,8694.0
200000,10000,294.0,20,0.0,9578.0
