steps,episode,total_return,episode_len,episode_return,total_regret
1,1,6.0,1,6.0,0.8
2,2,18.0,1,12.0,1.4
3,3,33.0,1,15.0,1.9
4,4,57.0,1,24.0,2.0999999999999996
5,5,63.0,1,6.0,2.8999999999999995
6,6,66.0,1,3.0,3.7999999999999994
7,7,84.0,1,18.000000000000004,4.199999999999999
8,8,99.0,1,15.0,4.699999999999999
9,9,117.0,1,18.000000000000004,5.1
10,10,120.0,1,3.0,6.0
12,12,147.0,1,3.0,7.1000000000000005
14,14,189.0,1,12.0,7.7
17,17,243.0,1,27.0,8.9
20,20,297.0,1,24.0,10.1
25,25,375.0,1,21.000000000000004,12.500000000000002
30,30,465.0,1,6.0,14.500000000000004
40,40,594.0,1,27.0,20.20000000000001
50,50,777.0,1,27.0,24.100000000000012
60,60,963.0,1,27.0,27.900000000000013
70,70,1110.0,1,15.0,33.000000000000014
80,80,1281.0,1,9.000000000000002,37.30000000000002
90,90,1434.0,1,24.0,42.200000000000024
100,100,1545.0,1,9.000000000000002,48.50000000000002
120,120,1851.0,1,15.0,58.300000000000026
140,140,2154.0,1,21.000000000000004,68.2
170,170,2580.0,1,18.000000000000004,84.00000000000001
200,200,3045.0,1,3.0,98.5
250,250,3747.0,1,9.000000000000002,125.10000000000001
300,300,4482.0,1,21.000000000000004,150.59999999999997
400,400,5991.0,1,21.000000000000004,200.29999999999995
500,500,7323.0,1,3.0,255.9
600,600,8763.0,1,6.0,307.9000000000003
700,700,10245.0,1,9.000000000000002,358.50000000000057
800,800,11664.0,1,6.0,411.20000000000056
900,900,13248.0,1,24.0,458.4000000000004
1000,1000,14772.0,1,30.0,507.60000000000053
1200,1200,15435.0,1,3.0,685.499999999996
1400,1400,16332.0,1,6.0,855.59999999999
1700,1700,24036.0,1,30.0,898.7999999999887
2000,2000,32724.0,1,30.0,909.1999999999887
2500,2500,47352.0,1,30.0,921.5999999999888
3000,3000,62007.0,1,15.0,933.0999999999888
4000,4000,91185.0,1,30.0,960.4999999999894
5000,5000,120516.0,1,30.0,982.7999999999894
6000,6000,149769.0,1,30.0,1007.6999999999894
7000,7000,178842.0,1,30.0,1038.5999999999894
8000,8000,208116.0,1,30.0,1062.7999999999897
9000,9000,237348.0,1,30.0,1088.3999999999892
10000,10000,266673.0,1,30.0,1110.899999999989
