steps,episode,total_return,episode_len,episode_return,total_regret
1,1,400.0,1,400.0,0.6
2,2,1000.0000000000001,1,600.0000000000001,0.9999999999999999
3,3,2000.0,1,1000.0,0.9999999999999999
4,4,2400.0,1,400.0,1.5999999999999999
5,5,3200.0,1,800.0,1.7999999999999998
6,6,3800.0,1,600.0000000000001,2.1999999999999997
7,7,4400.0,1,600.0000000000001,2.5999999999999996
8,8,4600.0,1,200.0,3.3999999999999995
9,9,4600.0,1,0.0,4.3999999999999995
10,10,4800.0,1,200.0,5.199999999999999
12,12,6500.0,1,1000.0,5.499999999999999
14,14,7500.0,1,900.0,6.499999999999999
17,17,9700.0,1,600.0000000000001,7.299999999999999
20,20,10400.0,1,400.0,9.6
25,25,12600.0,1,200.0,12.4
30,30,15600.0,1,100.0,14.4
40,40,21000.0,1,100.0,18.999999999999996
50,50,27500.0,1,900.0,22.5
60,60,32700.0,1,800.0,27.299999999999997
70,70,37100.0,1,700.0000000000001,32.9
80,80,43000.0,1,700.0000000000001,36.99999999999999
90,90,49100.0,1,600.0000000000001,40.89999999999999
100,100,52700.0,1,300.00000000000006,47.29999999999999
120,120,61200.0,1,0.0,58.79999999999999
140,140,71500.0,1,600.0000000000001,68.5
170,170,86700.0,1,300.00000000000006,83.29999999999998
200,200,98500.0,1,300.00000000000006,101.49999999999997
250,250,120800.0,1,400.0,129.2
300,300,150200.0,1,1000.0,149.79999999999993
400,400,198200.0,1,300.00000000000006,201.79999999999978
500,500,253500.0,1,500.0,246.49999999999977
600,600,297000.0,1,400.0,302.9999999999999
700,700,348300.0,1,700.0000000000001,351.69999999999953
800,800,399800.0,1,800.0,400.1999999999994
900,900,446100.0,1,1000.0,453.89999999999947
1000,1000,499900.0,1,200.0,500.0999999999994
1200,1200,695200.0,1,500.0,504.7999999999995
1400,1400,886200.0,1,1000.0,513.7999999999995
1700,1700,1180400.0,1,1000.0,519.5999999999995
2000,2000,1473800.0,1,1000.0,526.1999999999994
2500,2500,1965300.0,1,1000.0,534.6999999999992
3000,3000,2458400.0,1,400.0,541.5999999999995
4000,4000,3435500.0,1,1000.0,564.4999999999997
5000,5000,4416700.0,1,1000.0,583.3
6000,6000,5389900.0,1,1000.0,610.0999999999999
7000,7000,6362900.0,1,1000.0,637.0999999999997
8000,8000,7335900.0,1,1000.0,664.0999999999995
9000,9000,8299700.0,1,1000.0,700.2999999999995
10000,10000,9273600.0,1,1000.0,726.4
