steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,2.0,1,1.0,0.0
3,3,3.0,1,1.0,0.0
4,4,4.0,1,1.0,0.0
5,5,5.0,1,1.0,0.0
6,6,4.0,1,-1.0,2.0
7,7,3.0,1,-1.0,4.0
8,8,2.0,1,-1.0,6.0
9,9,1.0,1,-1.0,8.0
10,10,0.0,1,-1.0,10.0
12,12,-2.0,1,-1.0,14.0
14,14,0.0,1,1.0,14.0
17,17,1.0,1,1.0,16.0
20,20,2.0,1,1.0,18.0
25,25,1.0,1,1.0,24.0
30,30,4.0,1,1.0,26.0
40,40,2.0,1,-1.0,38.0
50,50,4.0,1,1.0,46.0
60,60,8.0,1,1.0,52.0
70,70,12.0,1,1.0,58.0
80,80,12.0,1,-1.0,68.0
90,90,14.0,1,-1.0,76.0
100,100,14.0,1,1.0,86.0
120,120,14.0,1,1.0,106.0
140,140,18.0,1,1.0,122.0
170,170,12.0,1,1.0,158.0
200,200,10.0,1,-1.0,190.0
250,250,8.0,1,-1.0,242.0
300,300,10.0,1,1.0,290.0
400,400,16.0,1,-1.0,384.0
500,500,8.0,1,1.0,492.0
600,600,0.0,1,-1.0,600.0
700,700,-20.0,1,1.0,720.0
800,800,-16.0,1,1.0,816.0
900,900,2.0,1,1.0,898.0
1000,1000,10.0,1,1.0,990.0
1200,1200,20.0,1,1.0,1180.0
1400,1400,188.0,1,1.0,1212.0
1700,1700,470.0,1,1.0,1230.0
2000,2000,744.0,1,1.0,1256.0
2500,2500,1224.0,1,1.0,1276.0
3000,3000,1708.0,1,1.0,1292.0
4000,4000,2664.0,1,1.0,1336.0
5000,5000,3628.0,1,1.0,1372.0
6000,6000,4570.0,1,1.0,1430.0
7000,7000,5528.0,1,1.0,1472.0
8000,8000,6492.0,1,1.0,1508.0
9000,9000,7458.0,1,1.0,1542.0
10000,10000,8402.0,1,1.0,1598.0
