steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,2.0
40,2,-10.0,20,-8.0,4.0
60,3,-10.0,20,0.0,4.0
80,4,-16.0,20,-6.0,6.0
100,5,-14.0,20,2.0,8.0
120,6,-18.0,20,-4.0,8.0
140,7,-22.0,20,-4.0,8.0
160,8,-20.0,20,2.0,10.0
180,9,-18.0,20,2.0,12.0
200,10,-20.0,20,-2.0,14.0
240,12,-22.0,20,2.0,18.0
280,14,-26.0,20,-4.0,18.0
340,17,-20.0,20,2.0,20.0
400,20,-30.0,20,-2.0,22.0
500,25,-34.0,20,2.0,26.0
600,30,-44.0,20,0.0,36.0
800,40,-30.0,20,-2.0,44.0
1000,50,-34.0,20,-4.0,56.0
1200,60,-34.0,20,0.0,60.0
1400,70,-10.0,20,-4.0,72.0
1600,80,-14.0,20,0.0,84.0
1800,90,-14.0,20,2.0,96.0
2000,100,14.0,20,6.0,104.0
2400,120,12.0,20,0.0,134.0
2800,140,26.0,20,2.0,150.0
3400,170,32.0,20,4.0,180.0
4000,200,8.0,20,-6.0,200.0
5000,250,44.0,20,4.0,250.0
6000,300,38.0,20,2.0,296.0
8000,400,98.0,20,0.0,394.0
10000,500,64.0,20,-4.0,502.0
12000,600,102.0,20,4.0,598.0
14000,700,126.0,20,4.0,704.0
16000,800,186.0,20,6.0,798.0
18000,900,186.0,20,-4.0,880.0
20000,1000,196.0,20,-6.0,974.0
24000,1200,128.0,20,2.0,1154.0
28000,1400,194.0,20,0.0,1336.0
34000,1700,342.0,20,0.0,1594.0
40000,2000,358.0,20,2.0,1834.0
50000,2500,624.0,20,0.0,2118.0
60000,3000,492.0,20,-2.0,2462.0
80000,4000,850.0,20,4.0,3000.0
100000,5000,1574.0,20,12.0,3532.0
120000,6000,1956.0,20,0.0,4140.0
140000,7000,2456.0,20,4.0,4652.0
160000,8000,2832.0,20,0.0,5178.0
180000,9000,3396.0,20,0.0,5762.0
200000,10000,3672.0,20,-2.0,6260.0
