steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.001,1,-0.001,2.0
2,2,-0.002,1,-0.001,4.0
3,3,-0.001,1,0.001,4.0
4,4,0.0,1,0.001,4.0
5,5,-0.001,1,-0.001,6.0
6,6,-0.002,1,-0.001,8.0
7,7,-0.003,1,-0.001,10.0
8,8,-0.004,1,-0.001,12.0
9,9,-0.005,1,-0.001,14.0
10,10,-0.006,1,-0.001,16.0
12,12,-0.006,1,0.001,18.0
14,14,-0.008,1,-0.001,22.0
17,17,-0.011000000000000003,1,-0.001,28.0
20,20,-0.014000000000000005,1,-0.001,34.0
25,25,-0.01900000000000001,1,-0.001,44.0
30,30,-0.02000000000000001,1,-0.001,50.0
40,40,-0.03000000000000002,1,-0.001,70.0
50,50,-0.03400000000000002,1,-0.001,84.0
60,60,-0.04200000000000003,1,-0.001,102.0
70,70,-0.05000000000000004,1,-0.001,120.0
80,80,-0.060000000000000046,1,-0.001,140.0
90,90,-0.06800000000000005,1,-0.001,158.0
100,100,-0.07600000000000005,1,-0.001,176.0
120,120,-0.08600000000000006,1,-0.001,206.0
140,140,-0.10200000000000008,1,0.001,242.0
170,170,-0.12600000000000008,1,-0.001,296.0
200,200,-0.1460000000000001,1,0.001,346.0
250,250,-0.18400000000000014,1,-0.001,434.0
300,300,-0.22600000000000017,1,-0.001,526.0
400,400,-0.3020000000000002,1,-0.001,702.0
500,500,-0.3900000000000003,1,-0.001,890.0
600,600,-0.47400000000000037,1,-0.001,1074.0
700,700,-0.5560000000000004,1,-0.001,1256.0
800,800,-0.6400000000000005,1,-0.001,1440.0
900,900,-0.7160000000000005,1,-0.001,1616.0
1000,1000,-0.8040000000000006,1,-0.001,1804.0
1200,1200,-0.9560000000000007,1,-0.001,2156.0
1400,1400,-1.123999999999987,1,-0.001,2524.0
1700,1700,-1.351999999999962,1,-0.001,3052.0
2000,2000,-1.6079999999999337,1,-0.001,3608.0
2500,2500,-2.013999999999889,1,-0.001,4514.0
3000,3000,-2.413999999999845,1,-0.001,5414.0
4000,4000,-3.2299999999997553,1,-0.001,7230.0
5000,5000,-4.0179999999996765,1,-0.001,9018.0
6000,6000,-4.843999999999952,1,-0.001,10844.0
7000,7000,-5.6440000000002195,1,-0.001,12644.0
8000,8000,-6.404000000000473,1,-0.001,14404.0
9000,9000,-7.218000000000745,1,-0.001,16218.0
10000,10000,-8.008000000001001,1,0.001,18008.0
