steps,episode,total_return,episode_len,episode_return,total_regret
20,1,4.0,20,4.0,2.0
40,2,8.0,20,4.0,4.0
60,3,10.0,20,2.0,4.0
80,4,18.0,20,8.0,4.0
100,5,16.0,20,-2.0,4.0
120,6,10.0,20,-6.0,6.0
140,7,10.0,20,0.0,6.0
160,8,6.0,20,-4.0,8.0
180,9,2.0,20,-4.0,8.0
200,10,-2.0,20,-4.0,8.0
240,12,10.0,20,2.0,8.0
280,14,10.0,20,-2.0,10.0
340,17,0.0,20,-4.0,14.0
400,20,-4.0,20,-4.0,16.0
500,25,-8.0,20,-6.0,20.0
600,30,-26.0,20,-4.0,24.0
800,40,-20.0,20,0.0,32.0
1000,50,-26.0,20,6.0,40.0
1200,60,-12.0,20,6.0,48.0
1400,70,28.0,20,6.0,54.0
1600,80,18.0,20,-2.0,70.0
1800,90,-16.0,20,-12.0,82.0
2000,100,-30.0,20,0.0,92.0
2400,120,-38.0,20,2.0,120.0
2800,140,-14.0,20,-6.0,146.0
3400,170,40.0,20,6.0,174.0
4000,200,0.0,20,-4.0,214.0
5000,250,18.0,20,-4.0,268.0
6000,300,-20.0,20,0.0,312.0
8000,400,70.0,20,6.0,412.0
10000,500,54.0,20,2.0,532.0
12000,600,32.0,20,-6.0,630.0
14000,700,56.0,20,-2.0,730.0
16000,800,62.0,20,0.0,818.0
18000,900,78.0,20,0.0,914.0
20000,1000,82.0,20,-10.0,1020.0
24000,1200,166.0,20,2.0,1220.0
28000,1400,302.0,20,4.0,1408.0
34000,1700,204.0,20,-4.0,1676.0
40000,2000,2.0,20,0.0,1976.0
50000,2500,-72.0,20,0.0,2434.0
60000,3000,8.0,20,0.0,2924.0
80000,4000,244.0,20,0.0,3744.0
100000,5000,594.0,20,2.0,4384.0
120000,6000,1022.0,20,0.0,4986.0
140000,7000,1596.0,20,-6.0,5572.0
160000,8000,2220.0,20,0.0,6074.0
180000,9000,2602.0,20,-2.0,6576.0
200000,10000,2924.0,20,0.0,6948.0
