steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005000000000000003,40,-0.005000000000000003,1,0
80,2,-0.009750000000000007,40,-0.0047500000000000025,2,0
120,3,-0.01400000000000001,40,-0.004250000000000002,3,0
160,4,-2.1562396610624748,40,-2.1422396610624745,4,0
200,5,-2.162739661062471,40,-0.006500000000000004,5,0
240,6,-2.166989661062469,40,-0.004250000000000002,6,0
280,7,-2.1724896610624658,40,-0.005500000000000003,7,0
320,8,-2.1769896610624633,40,-0.004500000000000002,8,0
360,9,-2.180989661062461,40,-0.004000000000000002,9,0
400,10,-2.1857396610624584,40,-0.0047500000000000025,10,0
480,12,-2.744394777946352,40,-0.004000000000000002,12,0
560,14,-2.753644777946347,40,-0.005500000000000003,14,0
680,17,-2.7671447779463394,40,-0.004000000000000002,17,0
800,20,-2.782144777946331,40,-0.004500000000000002,20,0
1000,25,-3.0141267484228824,40,-0.005250000000000003,24,0
1200,30,-2.5381574673091554,40,0.49721928111371266,29,0
1600,40,-3.108200208570035,40,-0.005250000000000003,38,0
2000,50,-3.6163050230248652,40,-0.4616048144548577,48,0
2400,60,-3.6630550230248393,40,-0.004500000000000002,58,0
2800,70,-3.121941883797503,40,-0.005000000000000003,68,0
3200,80,-4.433227843419355,40,-0.005000000000000003,78,0
3600,90,-3.10435167925663,40,-0.0047500000000000025,87,0
4000,100,-0.336620719448263,40,-0.0047500000000000025,97,0
4800,120,0.6718025240180426,40,-0.004500000000000002,117,0
5600,140,0.569052524018054,40,-0.005500000000000003,136,0
6800,170,1.6701967518237306,40,-0.006000000000000004,166,0
8000,200,5.725731858766294,40,-0.006500000000000004,196,0
10000,250,2.0697090104262794,40,-0.005000000000000003,243,0
12000,300,0.2868398642438963,40,-0.005000000000000003,291,0
16000,400,-2.255713761263755,40,-0.006250000000000004,389,0
20000,500,4.02506728327067,40,-0.005250000000000003,487,0
24000,600,14.97889909481274,40,-0.004500000000000002,582,0
28000,700,20.72813546163043,40,-0.05697194154570634,680,0
32000,800,21.572637482298994,40,-0.7981932754297383,778,0
36000,900,25.87043992586449,40,2.0418293639335756,877,0
40000,1000,8.91408871962566,40,-0.006000000000000004,974,0
48000,1200,13.191938110173687,40,-0.005250000000000003,1165,0
56000,1400,8.13977175455741,40,-0.005500000000000003,1355,0
68000,1700,2.382071783085541,40,-0.006000000000000004,1644,0
80000,2000,1.6266301004326258,40,-0.005500000000000003,1932,0
100000,2500,-3.3918123058414364,40,-0.006000000000000004,2423,0
120000,3000,-7.066203063309433,40,-0.0047500000000000025,2919,0
160000,4000,11.445168634009546,40,-0.8070502572188984,3912,0
200000,5000,-4.653012411097501,40,-0.004250000000000002,4875,0
240000,6000,-20.73291084633637,40,-0.004000000000000002,5846,0
280000,7000,-39.232455481718034,40,-0.004500000000000002,6836,0
320000,8000,-51.32199804673381,40,-0.0047500000000000025,7835,0
360000,9000,-49.68631798008257,40,-0.0025000000000000005,8832,0
400000,10000,-66.35386839943615,40,-0.0027500000000000007,9819,0
