steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0116380884626412,1,-1.0116380884626412,2.0
2,2,-1.9039263720962853,1,-0.8922882836336441,4.0
3,3,-3.0418160452536007,1,-1.1378896731573156,6.0
4,4,-4.05678053277735,1,-1.0149644875237493,8.0
5,5,-4.94945583335962,1,-0.8926753005822694,10.0
6,6,-5.884518110994854,1,-0.9350622776352339,12.0
7,7,-6.91804234273373,1,-1.033524231738876,14.0
8,8,-7.935424469965273,1,-1.017382127231543,16.0
9,9,-8.94874789878142,1,-1.0133234288161468,18.0
10,10,-9.917392603805627,1,-0.968644705024207,20.0
12,12,-12.067509495371825,1,-0.952854986363336,24.0
14,14,-14.123637998591528,1,-1.129504308412932,28.0
17,17,-17.058966530785323,1,-0.8832029599637006,34.0
20,20,-20.044009168927214,1,-1.1247707335535069,40.0
25,25,-23.362648245207446,1,0.9872414388566673,48.0
30,30,-28.448668009889104,1,-0.9186322263125095,58.0
40,40,-32.20108542154194,1,1.0941508857556943,72.0
50,50,-42.30054849809915,1,-0.9875912998954252,92.0
60,60,-51.00999871681764,1,-1.0983290217228,110.0
70,70,-58.97278717890756,1,-1.0306250915595592,128.0
80,80,-66.95838093161574,1,-0.9270535313403724,146.0
90,90,-75.00400009289687,1,-1.0358919959681232,164.0
100,100,-85.37186122536747,1,-0.9519802957560661,184.0
120,120,-100.00720164203878,1,-1.0200309350112964,218.0
140,140,-116.04985535631222,1,-1.1110568169105426,254.0
170,170,-143.18476669693487,1,-0.9398325494219841,312.0
200,200,-164.47615440297608,1,-0.9036979228907718,364.0
250,250,-205.8419385983298,1,-1.0168079155290453,456.0
300,300,-250.39817283379506,1,-1.0142873286497613,550.0
400,400,-338.7568196852333,1,0.9509281594134217,738.0
500,500,-431.5621303077122,1,-1.127062732162695,930.0
600,600,-500.30482063961836,1,-0.8134722250866292,1100.0
700,700,-575.0725084900928,1,-0.9947125847918818,1274.0
800,800,-657.3448987922754,1,-1.146738570954149,1456.0
900,900,-733.8099042887238,1,-0.8248709770769242,1634.0
1000,1000,-811.8946463814096,1,-0.8411603518511054,1812.0
1200,1200,-956.2520717968654,1,-0.9385948841428803,2156.0
1400,1400,-1122.420639682438,1,-0.8011921397565549,2522.0
1700,1700,-1356.1510527586279,1,-1.080960912981098,3054.0
2000,2000,-1609.2784545291038,1,-1.1031440022037284,3606.0
2500,2500,-2007.416784656015,1,-1.2005464677265136,4498.0
3000,3000,-2408.0112118761317,1,-0.7783647251614033,5400.0
4000,4000,-3200.791135898592,1,-0.867870920253806,7190.0
5000,5000,-3978.0535010901813,1,-1.0799983659265115,8968.0
6000,6000,-4777.008157528091,1,-0.928869532868624,10764.0
7000,7000,-5562.73500931782,1,-0.9609396562732427,12548.0
8000,8000,-6320.791800929868,1,-0.9012236699267291,14302.0
9000,9000,-7089.646835785096,1,0.9883386600176485,16072.0
10000,10000,-7880.351715821091,1,0.9005794935037013,17856.0
