steps,episode,total_return,episode_len,episode_return,total_regret
6,1,2.0,6,2.0,0.0
12,2,0.0,6,-2.0,2.0
18,3,2.0,6,2.0,4.0
24,4,2.0,6,0.0,4.0
30,5,4.0,6,2.0,4.0
36,6,0.0,6,-4.0,6.0
42,7,2.0,6,2.0,8.0
48,8,2.0,6,0.0,8.0
54,9,4.0,6,2.0,10.0
60,10,6.0,6,2.0,10.0
72,12,4.0,6,0.0,14.0
84,14,2.0,6,0.0,16.0
102,17,2.0,6,0.0,20.0
120,20,4.0,6,2.0,20.0
150,25,6.0,6,2.0,30.0
180,30,4.0,6,4.0,32.0
240,40,4.0,6,-2.0,44.0
300,50,8.0,6,-2.0,58.0
360,60,-8.0,6,-2.0,68.0
420,70,-4.0,6,2.0,80.0
480,80,2.0,6,-2.0,84.0
540,90,-4.0,6,-2.0,92.0
600,100,2.0,6,0.0,98.0
720,120,10.0,6,2.0,116.0
840,140,26.0,6,2.0,132.0
1020,170,0.0,6,0.0,170.0
1200,200,-20.0,6,-2.0,196.0
1500,250,-22.0,6,0.0,240.0
1800,300,-18.0,6,2.0,288.0
2400,400,-32.0,6,0.0,392.0
3000,500,-28.0,6,0.0,496.0
3600,600,-16.0,6,4.0,590.0
4200,700,-10.0,6,4.0,688.0
4800,800,32.0,6,-2.0,766.0
5400,900,36.0,6,2.0,848.0
6000,1000,30.0,6,2.0,944.0
7200,1200,52.0,6,2.0,1120.0
8400,1400,60.0,6,2.0,1268.0
10200,1700,246.0,6,0.0,1446.0
12000,2000,438.0,6,2.0,1622.0
15000,2500,726.0,6,0.0,1862.0
18000,3000,1004.0,6,2.0,2074.0
24000,4000,1574.0,6,0.0,2430.0
30000,5000,2412.0,6,4.0,2672.0
36000,6000,3312.0,6,0.0,2884.0
42000,7000,4200.0,6,2.0,3020.0
48000,8000,5188.0,6,-2.0,3154.0
54000,9000,6104.0,6,2.0,3242.0
60000,10000,7062.0,6,0.0,3344.0
