steps,episode,total_return,episode_len,episode_return,total_regret
40,1,-12.0,40,-12.0,0.0
80,2,-10.0,40,2.0,2.0
120,3,-4.0,40,6.0,4.0
160,4,-2.0,40,2.0,6.0
200,5,0.0,40,2.0,8.0
240,6,0.0,40,0.0,10.0
280,7,12.0,40,12.0,10.0
320,8,10.0,40,-2.0,10.0
360,9,10.0,40,0.0,10.0
400,10,14.0,40,4.0,10.0
480,12,18.0,40,-2.0,12.0
560,14,24.0,40,4.0,12.0
680,17,10.0,40,-4.0,12.0
800,20,8.0,40,2.0,12.0
1000,25,4.0,40,-2.0,18.0
1200,30,12.0,40,-6.0,22.0
1600,40,34.0,40,-4.0,30.0
2000,50,22.0,40,-4.0,38.0
2400,60,60.0,40,6.0,48.0
2800,70,42.0,40,-18.0,52.0
3200,80,34.0,40,-2.0,68.0
3600,90,46.0,40,10.0,74.0
4000,100,70.0,40,0.0,84.0
4800,120,78.0,40,2.0,102.0
5600,140,50.0,40,0.0,118.0
6800,170,96.0,40,-2.0,140.0
8000,200,96.0,40,4.0,184.0
10000,250,82.0,40,0.0,214.0
12000,300,94.0,40,-6.0,258.0
16000,400,238.0,40,2.0,348.0
20000,500,252.0,40,4.0,458.0
24000,600,286.0,40,-4.0,544.0
28000,700,378.0,40,-2.0,636.0
32000,800,354.0,40,4.0,726.0
36000,900,426.0,40,-6.0,822.0
40000,1000,368.0,40,6.0,920.0
48000,1200,382.0,40,-10.0,1112.0
56000,1400,482.0,40,-10.0,1300.0
68000,1700,534.0,40,-2.0,1546.0
80000,2000,594.0,40,4.0,1784.0
100000,2500,632.0,40,14.0,2180.0
120000,3000,618.0,40,4.0,2554.0
160000,4000,692.0,40,4.0,3430.0
200000,5000,770.0,40,-8.0,4302.0
240000,6000,1178.0,40,-4.0,5140.0
280000,7000,1764.0,40,-14.0,5918.0
320000,8000,1884.0,40,12.0,6766.0
360000,9000,1706.0,40,6.0,7678.0
400000,10000,1930.0,40,-4.0,8668.0
