steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-30.0,1,-30.0,2.0
2,2,-60.0,1,-30.0,4.0
3,3,-90.0,1,-30.0,6.0
4,4,-120.0,1,-30.0,8.0
5,5,-150.0,1,-30.0,10.0
6,6,-180.0,1,-30.0,12.0
7,7,-210.0,1,-30.0,14.0
8,8,-240.0,1,-30.0,16.0
9,9,-270.0,1,-30.0,18.0
10,10,-300.0,1,-30.0,20.0
12,12,-360.0,1,-30.0,24.0
14,14,-420.0,1,-30.0,28.0
17,17,-450.0,1,-30.0,32.0
20,20,-540.0,1,-30.0,38.0
25,25,-690.0,1,-30.0,48.0
30,30,-840.0,1,-30.0,58.0
40,40,-1140.0,1,-30.0,78.0
50,50,-1440.0,1,-30.0,98.0
60,60,-1740.0,1,-30.0,118.0
70,70,-2040.0,1,-30.0,138.0
80,80,-2220.0,1,-30.0,154.0
90,90,-2460.0,1,30.0,172.0
100,100,-2700.0,1,-30.0,190.0
120,120,-3180.0,1,-30.0,226.0
140,140,-3540.0,1,-30.0,258.0
170,170,-4380.0,1,-30.0,316.0
200,200,-4860.0,1,30.0,362.0
250,250,-6120.0,1,-30.0,454.0
300,300,-7380.0,1,-30.0,546.0
400,400,-9720.0,1,-30.0,724.0
500,500,-12240.0,1,30.0,908.0
600,600,-14520.0,1,-30.0,1084.0
700,700,-17220.0,1,-30.0,1274.0
800,800,-19860.0,1,-30.0,1462.0
900,900,-22500.0,1,-30.0,1650.0
1000,1000,-24960.0,1,-30.0,1832.0
1200,1200,-29580.0,1,-30.0,2186.0
1400,1400,-34380.0,1,-30.0,2546.0
1700,1700,-41820.0,1,-30.0,3094.0
2000,2000,-49080.0,1,-30.0,3636.0
2500,2500,-60840.0,1,-30.0,4528.0
3000,3000,-73140.0,1,-30.0,5438.0
4000,4000,-97260.0,1,-30.0,7242.0
5000,5000,-121200.0,1,-30.0,9040.0
6000,6000,-145440.0,1,30.0,10848.0
7000,7000,-168720.0,1,-30.0,12624.0
8000,8000,-192600.0,1,-30.0,14420.0
9000,9000,-215100.0,1,-30.0,16170.0
10000,10000,-238500.0,1,30.0,17950.0
