steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-8.0,20,-8.0,2.0
40,2,-2.0,20,6.0,2.0
60,3,4.0,20,6.0,2.0
80,4,6.0,20,2.0,2.0
100,5,6.0,20,0.0,2.0
120,6,-2.0,20,-8.0,2.0
140,7,0.0,20,2.0,2.0
160,8,-8.0,20,-8.0,2.0
180,9,-18.0,20,-10.0,4.0
200,10,-10.0,20,8.0,6.0
240,12,-2.0,20,6.0,8.0
280,14,-6.0,20,-2.0,10.0
340,17,-10.0,20,-6.0,12.0
400,20,-8.0,20,6.0,16.0
500,25,6.0,20,4.0,22.0
600,30,28.0,20,4.0,28.0
800,40,32.0,20,-10.0,38.0
1000,50,26.0,20,0.0,52.0
1200,60,20.0,20,-4.0,62.0
1400,70,-8.0,20,0.0,70.0
1600,80,-18.0,20,-4.0,80.0
1800,90,-30.0,20,0.0,94.0
2000,100,-32.0,20,6.0,104.0
2400,120,-18.0,20,8.0,120.0
2800,140,-36.0,20,-2.0,144.0
3400,170,-50.0,20,-4.0,180.0
4000,200,-70.0,20,4.0,214.0
5000,250,-104.0,20,-2.0,262.0
6000,300,-86.0,20,0.0,308.0
8000,400,-72.0,20,-6.0,418.0
10000,500,-46.0,20,0.0,522.0
12000,600,20.0,20,-4.0,616.0
14000,700,34.0,20,2.0,716.0
16000,800,54.0,20,-6.0,804.0
18000,900,50.0,20,2.0,898.0
20000,1000,70.0,20,6.0,978.0
24000,1200,66.0,20,-2.0,1162.0
28000,1400,118.0,20,-2.0,1298.0
34000,1700,234.0,20,6.0,1572.0
40000,2000,316.0,20,-6.0,1806.0
50000,2500,402.0,20,2.0,2222.0
60000,3000,616.0,20,6.0,2638.0
80000,4000,736.0,20,0.0,3414.0
100000,5000,926.0,20,-4.0,4212.0
120000,6000,1432.0,20,6.0,5048.0
140000,7000,1554.0,20,-10.0,5880.0
160000,8000,1930.0,20,-2.0,6682.0
180000,9000,2218.0,20,2.0,7466.0
200000,10000,2380.0,20,-8.0,8350.0
