steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,1.0407520014139995,30,1.0407520014139995,1,0
60,2,1.0364186680806666,30,-0.004333333333333334,1,0
90,3,1.032418668080667,30,-0.004000000000000001,2,0
120,4,1.026752001414001,30,-0.005666666666666666,3,0
150,5,1.0220853347473349,30,-0.004666666666666667,4,0
180,6,1.0174186680806687,30,-0.004666666666666667,5,0
210,7,1.0134186680806692,30,-0.004000000000000001,6,0
240,8,1.0080853347473364,30,-0.005333333333333333,7,0
270,9,1.0014186680806705,30,-0.006666666666666665,8,0
300,10,0.996418668080671,30,-0.005,9,0
360,12,0.9837520014140058,30,-0.0073333333333333315,11,0
420,14,1.359382690842805,30,0.38096402276213154,13,0
510,17,3.811334268373418,30,2.604029676518178,16,0
600,20,3.7960009350400865,30,-0.0036666666666666675,19,0
750,25,4.835254367526494,30,-0.45836814688175753,24,0
900,30,4.353800689548732,30,-0.004666666666666667,29,0
1200,40,7.840080141107753,30,-0.005333333333333333,39,0
1500,50,8.559231603305994,30,0.07942201572025055,49,0
1800,60,6.275705361980719,30,-0.9679418038640939,59,0
2100,70,6.368250531635919,30,-0.10011270972965611,69,0
2400,80,4.319735277288119,30,-0.005333333333333333,79,0
2700,90,4.518884833976464,30,-0.0036666666666666675,87,0
3000,100,4.386058600417648,30,-0.005666666666666666,96,0
3600,120,3.013354999142186,30,-0.004333333333333334,114,0
4200,140,3.464149928831563,30,-0.005999999999999999,133,0
5100,170,2.2522774515857957,30,-0.004000000000000001,163,0
6000,200,2.518541462737626,30,-0.004333333333333334,193,0
7500,250,4.40510256616368,30,-0.005,241,0
9000,300,11.093388006335326,30,-0.004000000000000001,290,0
12000,400,9.55239020595832,30,-1.3746428843026444,384,0
15000,500,9.52786367642834,30,-0.005,476,0
18000,600,14.216059713975026,30,-0.005666666666666666,569,0
21000,700,8.793884562708785,30,-0.005,668,0
24000,800,7.216847815831192,30,-0.005666666666666666,768,0
27000,900,6.798861777605891,30,-0.005999999999999999,866,0
30000,1000,7.907850847378855,30,-0.005666666666666666,964,0
36000,1200,5.9784203069272035,30,-0.005333333333333333,1160,0
42000,1400,5.672140873518907,30,-0.004000000000000001,1359,0
51000,1700,0.9059167303532227,30,-0.004000000000000001,1659,0
60000,2000,-6.770661106829218,30,-0.005666666666666666,1957,0
75000,2500,-7.505951379761281,30,-0.003333333333333334,2453,0
90000,3000,15.563549676772778,30,-0.005333333333333333,2951,0
120000,4000,7.294592186624871,30,-0.003333333333333334,3949,0
150000,5000,13.21960154679752,30,1.408575882565893,4948,0
180000,6000,-2.2913404393759187,30,1.0215725618150326,5943,0
210000,7000,-1.9927730489515092,30,-0.006666666666666665,6933,0
240000,8000,41.14109029134159,30,-0.9475963922961249,7900,0
270000,9000,57.25082109608774,30,0.8157062386091306,8847,0
300000,10000,40.289238314933684,30,-0.004333333333333334,9753,0
