steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0006000000000000001,1,0.0006000000000000001,0.3999999999999999
2,2,0.0011,1,0.0005,0.8999999999999999
3,3,0.0012000000000000001,1,0.0001,1.7999999999999998
4,4,0.0022,1,0.001,1.7999999999999998
5,5,0.0029000000000000002,1,0.0007000000000000001,2.0999999999999996
6,6,0.0035000000000000005,1,0.0006000000000000001,2.4999999999999996
7,7,0.0044,1,0.0009000000000000001,2.5999999999999996
8,8,0.0049,1,0.0005,3.0999999999999996
9,9,0.0056,1,0.0007000000000000001,3.3999999999999995
10,10,0.0056,1,0.0,4.3999999999999995
12,12,0.0073,1,0.0008,4.699999999999999
14,14,0.0081,1,0.0007000000000000001,5.8999999999999995
17,17,0.0094,1,0.0002,7.6
20,20,0.0103,1,0.0,9.7
25,25,0.013100000000000002,1,0.0002,11.9
30,30,0.016200000000000003,1,0.0006000000000000001,13.8
40,40,0.0206,1,0.0006000000000000001,19.4
50,50,0.0246,1,0.0,25.4
60,60,0.030400000000000003,1,0.0006000000000000001,29.6
70,70,0.0358,1,0.001,34.2
80,80,0.041,1,0.0008,39.0
90,90,0.045000000000000005,1,0.0001,44.99999999999999
100,100,0.0503,1,0.0002,49.69999999999998
120,120,0.06160000000000001,1,0.0006000000000000001,58.39999999999998
140,140,0.07310000000000001,1,0.0006000000000000001,66.89999999999998
170,170,0.08850000000000005,1,0.0007000000000000001,81.5
200,200,0.10710000000000006,1,0.0001,92.9
250,250,0.13410000000000008,1,0.0005,115.90000000000003
300,300,0.16700000000000007,1,0.0006000000000000001,133.0000000000001
400,400,0.23620000000000024,1,0.0009000000000000001,163.8000000000001
500,500,0.3164000000000008,1,0.0007000000000000001,183.59999999999982
600,600,0.39850000000000146,1,0.0008,201.49999999999952
700,700,0.4882000000000023,1,0.001,211.79999999999913
800,800,0.579200000000003,1,0.001,220.7999999999988
900,900,0.6740000000000037,1,0.001,225.99999999999866
1000,1000,0.770900000000004,1,0.001,229.09999999999857
1200,1200,0.9702000000000043,1,0.001,229.79999999999853
1400,1400,1.1699999999999855,1,0.001,229.99999999999852
1700,1700,1.4687999999999526,1,0.001,231.1999999999985
2000,2000,1.7687999999999195,1,0.001,231.1999999999985
2500,2500,2.2687999999998647,1,0.001,231.1999999999985
3000,3000,2.76869999999981,1,0.001,231.2999999999985
4000,4000,3.7681999999997,1,0.001,231.7999999999985
5000,5000,4.767199999999931,1,0.001,232.7999999999985
6000,6000,5.766600000000262,1,0.001,233.39999999999847
7000,7000,6.766600000000596,1,0.001,233.39999999999847
8000,8000,7.76660000000093,1,0.001,233.39999999999847
9000,9000,8.766500000000583,1,0.001,233.49999999999847
10000,10000,9.76630000000003,1,0.001,233.69999999999845
