steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.5,1,0.5,0.5
2,2,0.7,1,0.2,1.3
3,3,1.2,1,0.5,1.8
4,4,1.2,1,0.0,2.8
5,5,1.7,1,0.5,3.3
6,6,2.4,1,0.7000000000000001,3.5999999999999996
7,7,2.7,1,0.30000000000000004,4.3
8,8,3.5,1,0.8,4.5
9,9,4.0,1,0.5,5.0
10,10,4.4,1,0.4,5.6
12,12,4.8,1,0.1,7.2
14,14,5.8,1,0.0,8.2
17,17,6.999999999999999,1,0.8,9.999999999999998
20,20,8.799999999999999,1,0.4,11.199999999999998
25,25,11.1,1,0.9,13.899999999999997
30,30,13.3,1,0.1,16.699999999999996
40,40,17.299999999999997,1,0.9,22.699999999999996
50,50,23.599999999999994,1,0.7000000000000001,26.4
60,60,27.799999999999994,1,0.0,32.2
70,70,32.9,1,0.1,37.1
80,80,38.8,1,0.30000000000000004,41.2
90,90,41.7,1,0.6000000000000001,48.3
100,100,47.199999999999996,1,0.9,52.800000000000004
120,120,56.599999999999994,1,0.8,63.400000000000006
140,140,68.79999999999998,1,0.5,71.20000000000002
170,170,85.19999999999992,1,0.0,84.80000000000008
200,200,102.79999999999993,1,0.8,97.20000000000007
250,250,133.79999999999993,1,0.8,116.20000000000009
300,300,166.39999999999986,1,0.6000000000000001,133.60000000000005
400,400,234.89999999999992,1,0.8,165.1
500,500,309.7999999999998,1,1.0,190.19999999999993
600,600,397.9999999999993,1,0.9,201.9999999999996
700,700,485.7999999999986,1,0.30000000000000004,214.19999999999922
800,800,574.8999999999976,1,1.0,225.09999999999891
900,900,668.5999999999971,1,0.8,231.39999999999878
1000,1000,766.0999999999965,1,1.0,233.89999999999864
1200,1200,963.799999999996,1,1.0,236.1999999999985
1400,1400,1163.5999999999958,1,1.0,236.3999999999985
1700,1700,1463.0999999999958,1,1.0,236.89999999999847
2000,2000,1762.099999999996,1,1.0,237.89999999999847
2500,2500,2261.699999999996,1,1.0,238.29999999999848
3000,3000,2761.4999999999964,1,1.0,238.49999999999847
4000,4000,3761.3999999999965,1,1.0,238.59999999999846
5000,5000,4761.399999999996,1,1.0,238.59999999999846
6000,6000,5761.399999999996,1,1.0,238.59999999999846
7000,7000,6761.399999999996,1,1.0,238.59999999999846
8000,8000,7761.099999999996,1,1.0,238.89999999999847
9000,9000,8761.099999999995,1,1.0,238.89999999999847
10000,10000,9761.099999999995,1,1.0,238.89999999999847
