steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,0.0,1,1.0,2.0
3,3,-1.0,1,-1.0,4.0
4,4,-2.0,1,-1.0,6.0
5,5,-3.0,1,-1.0,8.0
6,6,-4.0,1,-1.0,10.0
7,7,-5.0,1,-1.0,12.0
8,8,-6.0,1,-1.0,14.0
9,9,-7.0,1,-1.0,16.0
10,10,-8.0,1,-1.0,18.0
12,12,-8.0,1,1.0,20.0
14,14,-10.0,1,-1.0,24.0
17,17,-11.0,1,-1.0,28.0
20,20,-14.0,1,-1.0,34.0
25,25,-19.0,1,-1.0,44.0
30,30,-24.0,1,-1.0,54.0
40,40,-32.0,1,1.0,72.0
50,50,-42.0,1,-1.0,92.0
60,60,-52.0,1,-1.0,112.0
70,70,-58.0,1,-1.0,128.0
80,80,-62.0,1,1.0,142.0
90,90,-70.0,1,-1.0,160.0
100,100,-80.0,1,-1.0,180.0
120,120,-98.0,1,-1.0,218.0
140,140,-116.0,1,-1.0,256.0
170,170,-134.0,1,1.0,304.0
200,200,-162.0,1,-1.0,362.0
250,250,-198.0,1,-1.0,448.0
300,300,-234.0,1,-1.0,534.0
400,400,-304.0,1,-1.0,704.0
500,500,-380.0,1,-1.0,880.0
600,600,-458.0,1,-1.0,1058.0
700,700,-548.0,1,-1.0,1248.0
800,800,-632.0,1,-1.0,1432.0
900,900,-714.0,1,-1.0,1614.0
1000,1000,-790.0,1,1.0,1790.0
1200,1200,-966.0,1,-1.0,2166.0
1400,1400,-1116.0,1,-1.0,2516.0
1700,1700,-1346.0,1,-1.0,3046.0
2000,2000,-1586.0,1,-1.0,3586.0
2500,2500,-1986.0,1,-1.0,4486.0
3000,3000,-2400.0,1,-1.0,5400.0
4000,4000,-3180.0,1,-1.0,7180.0
5000,5000,-3930.0,1,-1.0,8930.0
6000,6000,-4730.0,1,-1.0,10730.0
7000,7000,-5480.0,1,-1.0,12480.0
8000,8000,-6248.0,1,1.0,14248.0
9000,9000,-6968.0,1,1.0,15968.0
10000,10000,-7708.0,1,-1.0,17708.0
