steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.009000000000000001,1,0.009000000000000001,0.7
2,2,0.033,1,0.024,0.8999999999999999
3,3,0.057,1,0.024,1.0999999999999999
4,4,0.087,1,0.03,1.0999999999999999
5,5,0.108,1,0.021,1.4
6,6,0.132,1,0.024,1.5999999999999999
7,7,0.132,1,0.0,2.5999999999999996
8,8,0.14100000000000001,1,0.009000000000000001,3.3
9,9,0.15900000000000003,1,0.018000000000000002,3.6999999999999997
10,10,0.16200000000000003,1,0.003,4.6
12,12,0.20100000000000004,1,0.027,5.299999999999999
14,14,0.23100000000000004,1,0.021,6.299999999999999
17,17,0.28500000000000003,1,0.0,7.499999999999999
20,20,0.3510000000000001,1,0.03,8.299999999999999
25,25,0.3900000000000001,1,0.018000000000000002,12.0
30,30,0.4620000000000002,1,0.021,14.6
40,40,0.6060000000000003,1,0.003,19.799999999999997
50,50,0.7560000000000004,1,0.012,24.799999999999997
60,60,0.9150000000000006,1,0.003,29.5
70,70,1.0950000000000004,1,0.009000000000000001,33.50000000000001
80,80,1.2180000000000002,1,0.009000000000000001,39.40000000000001
90,90,1.386,1,0.015,43.80000000000001
100,100,1.550999999999999,1,0.021,48.300000000000004
120,120,1.9319999999999984,1,0.003,55.6
140,140,2.2649999999999975,1,0.018000000000000002,64.50000000000001
170,170,2.7839999999999954,1,0.03,77.2
200,200,3.2369999999999948,1,0.009000000000000001,92.10000000000001
250,250,4.061999999999993,1,0.027,114.6
300,300,4.808999999999994,1,0.018000000000000002,139.70000000000005
400,400,6.302999999999985,1,0.021,189.90000000000003
500,500,7.781999999999983,1,0.015,240.60000000000002
600,600,9.398999999999988,1,0.015,286.7
700,700,10.886999999999999,1,0.021,337.1000000000002
800,800,12.327000000000016,1,0.03,389.1000000000001
900,900,13.794000000000032,1,0.012,440.2000000000003
1000,1000,15.327000000000044,1,0.027,489.1000000000004
1200,1200,18.231000000000137,1,0.018000000000000002,592.3
1400,1400,21.24300000000025,1,0.003,691.8999999999997
1700,1700,25.92600000000043,1,0.021,835.8000000000004
2000,2000,30.4350000000006,1,0.006,985.5000000000007
2500,2500,38.05500000000089,1,0.021,1231.5000000000011
3000,3000,45.77100000000118,1,0.006,1474.2999999999995
4000,4000,60.384000000001734,1,0.003,1987.1999999999994
5000,5000,75.1350000000023,1,0.015,2495.499999999997
6000,6000,89.84700000000285,1,0.021,3005.099999999994
7000,7000,104.79900000000342,1,0.027,3506.6999999999944
8000,8000,119.84400000000399,1,0.012,4005.199999999999
9000,9000,135.18900000000164,1,0.009000000000000001,4493.700000000002
10000,10000,150.50999999999584,1,0.009000000000000001,4982.9999999999845
