steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.2,1,0.2,0.8
2,2,1.0,1,0.8,1.0
3,3,1.7000000000000002,1,0.7000000000000001,1.2999999999999998
4,4,2.5,1,0.8,1.4999999999999998
5,5,3.0,1,0.5,1.9999999999999998
6,6,3.7,1,0.7000000000000001,2.3
7,7,3.7,1,0.0,3.3
8,8,3.8000000000000003,1,0.1,4.2
9,9,3.9000000000000004,1,0.1,5.1000000000000005
10,10,4.1000000000000005,1,0.2,5.9
12,12,4.800000000000001,1,0.1,7.200000000000001
14,14,4.800000000000001,1,0.0,9.200000000000001
17,17,6.400000000000001,1,1.0,10.600000000000001
20,20,8.600000000000001,1,0.6000000000000001,11.400000000000002
25,25,11.000000000000002,1,0.6000000000000001,14.000000000000002
30,30,13.100000000000001,1,0.1,16.900000000000002
40,40,16.6,1,0.8,23.400000000000002
50,50,22.6,1,0.7000000000000001,27.400000000000002
60,60,27.4,1,0.4,32.60000000000001
70,70,32.9,1,0.9,37.100000000000016
80,80,39.400000000000006,1,0.6000000000000001,40.60000000000001
90,90,45.39999999999999,1,0.9,44.60000000000002
100,100,50.099999999999994,1,0.9,49.90000000000002
120,120,59.70000000000001,1,0.2,60.300000000000004
140,140,66.89999999999999,1,0.5,73.10000000000002
170,170,84.3,1,1.0,85.70000000000002
200,200,98.7,1,0.4,101.30000000000001
250,250,120.79999999999997,1,0.30000000000000004,129.20000000000002
300,300,146.70000000000002,1,0.8,153.29999999999995
400,400,201.10000000000016,1,0.9,198.8999999999998
500,500,247.10000000000005,1,0.4,252.89999999999992
600,600,290.5000000000001,1,1.0,309.4999999999999
700,700,337.1000000000003,1,0.6000000000000001,362.8999999999997
800,800,389.7000000000002,1,0.8,410.2999999999998
900,900,443.90000000000003,1,0.9,456.09999999999997
1000,1000,491.09999999999985,1,0.0,508.90000000000015
1200,1200,594.5000000000005,1,0.5,605.4999999999997
1400,1400,694.4000000000003,1,0.0,705.5999999999998
1700,1700,850.6000000000004,1,0.6000000000000001,849.3999999999997
2000,2000,1007.9000000000002,1,0.5,992.0999999999999
2500,2500,1255.4000000000021,1,0.0,1244.5999999999983
3000,3000,1507.1000000000045,1,0.4,1492.899999999996
4000,4000,1993.1000000000065,1,0.9,2006.899999999994
5000,5000,2479.8000000000084,1,0.30000000000000004,2520.1999999999925
6000,6000,2966.700000000005,1,0.0,3033.299999999996
7000,7000,3460.6000000000076,1,0.6000000000000001,3539.3999999999933
8000,8000,3953.2000000000053,1,0.1,4046.7999999999956
9000,9000,4440.600000000004,1,0.8,4559.399999999996
10000,10000,4946.399999999993,1,0.9,5053.600000000007
