steps,episode,total_return,episode_len,episode_return,total_regret
20,1,6.0,20,6.0,0.0
40,2,12.0,20,6.0,0.0
60,3,12.0,20,0.0,2.0
80,4,18.0,20,6.0,4.0
100,5,14.0,20,-4.0,6.0
120,6,10.0,20,-4.0,6.0
140,7,10.0,20,0.0,6.0
160,8,8.0,20,-2.0,6.0
180,9,4.0,20,-4.0,6.0
200,10,0.0,20,-4.0,6.0
240,12,8.0,20,0.0,10.0
280,14,10.0,20,-2.0,10.0
340,17,0.0,20,-2.0,14.0
400,20,-4.0,20,-4.0,16.0
500,25,-12.0,20,-6.0,24.0
600,30,-26.0,20,-2.0,24.0
800,40,-18.0,20,2.0,30.0
1000,50,-24.0,20,6.0,38.0
1200,60,-14.0,20,4.0,50.0
1400,70,24.0,20,6.0,58.0
1600,80,18.0,20,-2.0,70.0
1800,90,-12.0,20,-12.0,78.0
2000,100,-22.0,20,2.0,84.0
2400,120,-32.0,20,0.0,114.0
2800,140,-8.0,20,-4.0,140.0
3400,170,38.0,20,4.0,176.0
4000,200,0.0,20,-4.0,214.0
5000,250,2.0,20,-6.0,284.0
6000,300,-36.0,20,-2.0,328.0
8000,400,70.0,20,6.0,412.0
10000,500,76.0,20,4.0,510.0
12000,600,56.0,20,-4.0,606.0
14000,700,94.0,20,-4.0,692.0
16000,800,78.0,20,0.0,802.0
18000,900,98.0,20,2.0,894.0
20000,1000,106.0,20,-8.0,996.0
24000,1200,194.0,20,4.0,1192.0
28000,1400,312.0,20,4.0,1398.0
34000,1700,198.0,20,-4.0,1682.0
40000,2000,-12.0,20,2.0,1990.0
50000,2500,-128.0,20,-2.0,2490.0
60000,3000,-82.0,20,2.0,3014.0
80000,4000,-250.0,20,-2.0,4238.0
100000,5000,-228.0,20,0.0,5206.0
120000,6000,-18.0,20,-2.0,6026.0
140000,7000,148.0,20,-6.0,7020.0
160000,8000,574.0,20,0.0,7720.0
180000,9000,768.0,20,-2.0,8410.0
200000,10000,892.0,20,0.0,8980.0
