steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-2.0,6,-2.0,0.0
12,2,0.0,6,2.0,0.0
18,3,2.0,6,2.0,0.0
24,4,0.0,6,-2.0,2.0
30,5,2.0,6,2.0,2.0
36,6,0.0,6,-2.0,4.0
42,7,6.0,6,6.0,4.0
48,8,8.0,6,2.0,4.0
54,9,6.0,6,-2.0,6.0
60,10,10.0,6,4.0,8.0
72,12,10.0,6,-2.0,10.0
84,14,2.0,6,-4.0,14.0
102,17,2.0,6,-6.0,16.0
120,20,0.0,6,0.0,18.0
150,25,4.0,6,2.0,20.0
180,30,4.0,6,-2.0,26.0
240,40,2.0,6,0.0,36.0
300,50,0.0,6,2.0,46.0
360,60,-6.0,6,2.0,62.0
420,70,-2.0,6,0.0,74.0
480,80,-6.0,6,-4.0,78.0
540,90,2.0,6,0.0,86.0
600,100,0.0,6,4.0,100.0
720,120,22.0,6,4.0,112.0
840,140,10.0,6,2.0,140.0
1020,170,-12.0,6,2.0,168.0
1200,200,-6.0,6,0.0,186.0
1500,250,18.0,6,0.0,228.0
1800,300,2.0,6,-2.0,288.0
2400,400,-10.0,6,-2.0,390.0
3000,500,-20.0,6,0.0,478.0
3600,600,-22.0,6,-2.0,582.0
4200,700,-60.0,6,0.0,684.0
4800,800,-32.0,6,0.0,788.0
5400,900,-60.0,6,-2.0,898.0
6000,1000,-82.0,6,-2.0,1004.0
7200,1200,-70.0,6,0.0,1232.0
8400,1400,-62.0,6,4.0,1438.0
10200,1700,-78.0,6,-4.0,1732.0
12000,2000,-70.0,6,0.0,2046.0
15000,2500,-76.0,6,-2.0,2552.0
18000,3000,-70.0,6,-4.0,3090.0
24000,4000,-60.0,6,0.0,4132.0
30000,5000,-2.0,6,0.0,5126.0
36000,6000,0.0,6,2.0,6164.0
42000,7000,66.0,6,-2.0,7136.0
48000,8000,86.0,6,2.0,8172.0
54000,9000,120.0,6,-4.0,9210.0
60000,10000,178.0,6,-4.0,10194.0
