steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005,30,-0.005,1,0
60,2,-0.011999999999999995,30,-0.006999999999999998,2,0
90,3,-0.018000000000000002,30,-0.005999999999999999,3,0
120,4,-0.02266666666666669,30,-0.004666666666666667,4,0
150,5,-0.02766666666666671,30,-0.005,5,0
180,6,-0.03233333333333339,30,-0.004666666666666667,6,0
210,7,-0.037000000000000026,30,-0.004666666666666667,7,0
240,8,-0.041666666666666664,30,-0.004666666666666667,8,0
270,9,-0.0473333333333333,30,-0.005666666666666666,9,0
300,10,-0.05399999999999992,30,-0.006666666666666665,10,0
360,12,-0.06433333333333323,30,-0.005333333333333333,12,0
420,14,-0.07400000000000004,30,-0.005,14,0
510,17,-0.09033333333333361,30,-0.005,17,0
600,20,-0.10933333333333389,30,-0.006999999999999998,20,0
750,25,-0.13866666666666708,30,-0.005666666666666666,25,0
900,30,-0.1676666666666663,30,-0.004666666666666667,30,0
1200,40,-0.21333333333333174,30,-0.005,40,0
1500,50,-0.26366666666666483,30,-0.005333333333333333,50,0
1800,60,-0.3096666666666674,30,-0.004666666666666667,60,0
2100,70,-0.3643333333333372,30,-0.005999999999999999,70,0
2400,80,-0.41400000000000664,30,-0.004333333333333334,80,0
2700,90,-0.4660000000000096,30,-0.005999999999999999,90,0
3000,100,-0.5093333333333437,30,-0.0036666666666666675,100,0
3600,120,-0.6089999999999994,30,-0.004000000000000001,120,0
4200,140,-0.7043333333333223,30,-0.005666666666666666,140,0
5100,170,-0.852333333333306,30,-0.005666666666666666,170,0
6000,200,-1.0033333333332894,30,-0.004666666666666667,200,0
7500,250,-1.2539999999999285,30,-0.005999999999999999,250,0
9000,300,-1.503999999999901,30,-0.006333333333333332,300,0
12000,400,-1.9953333333331802,30,-0.004666666666666667,400,0
15000,500,-2.5079999999997904,30,-0.005666666666666666,500,0
18000,600,-3.012999999999735,30,-0.005333333333333333,600,0
21000,700,-3.506333333333014,30,-0.005,700,0
24000,800,-3.997666666666293,30,-0.004000000000000001,800,0
27000,900,-4.500000000000237,30,-0.005,900,0
30000,1000,-4.999000000000847,30,-0.004666666666666667,1000,0
36000,1200,-6.000333333335404,30,-0.005666666666666666,1200,0
42000,1400,-7.004000000003297,30,-0.005,1400,0
51000,1700,-8.5076666666718,30,-0.005,1700,0
60000,2000,-10.016000000006978,30,-0.005666666666666666,2000,0
75000,2500,-12.574000000010104,30,-0.005,2500,0
90000,3000,-15.119666666679882,30,-0.005,3000,0
120000,4000,-20.23100000001946,30,-0.004666666666666667,4000,0
150000,5000,-24.819666666691734,30,-0.003333333333333334,5000,0
180000,6000,-29.991000000031388,30,-0.005333333333333333,6000,0
210000,7000,-34.79500000000747,30,-0.006333333333333332,7000,0
240000,8000,-40.388333333288024,30,-0.004333333333333334,8000,0
270000,9000,-46.94599999989281,30,-0.006999999999999998,9000,0
300000,10000,-52.91099999983653,30,-0.0036666666666666675,10000,0
