steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.008999999999999998,50,-0.0044,2,0
150,3,-0.013200000000000009,50,-0.004200000000000001,3,0
200,4,-0.0184,50,-0.005199999999999999,4,0
250,5,-0.02479999999999996,50,-0.006399999999999997,5,0
300,6,-0.030799999999999925,50,-0.0059999999999999975,6,0
350,7,-0.0347999999999999,50,-0.004000000000000001,7,0
400,8,-0.03839999999999988,50,-0.003600000000000001,8,0
450,9,-0.04319999999999985,50,-0.0048,9,0
500,10,-0.04959999999999981,50,-0.006399999999999997,10,0
600,12,-0.05919999999999975,50,-0.0044,12,0
700,14,-0.06959999999999994,50,-0.0048,14,0
850,17,-0.08520000000000039,50,-0.005199999999999999,17,0
1000,20,-0.10080000000000083,50,-0.0046,20,0
1250,25,-0.12620000000000156,50,-0.005599999999999998,25,0
1500,30,-0.15260000000000232,50,-0.0053999999999999986,30,0
2000,40,-0.20240000000000374,50,-0.005799999999999998,40,0
2500,50,-0.2500000000000051,50,-0.003600000000000001,50,0
3000,60,-0.305199999999999,50,-0.006399999999999997,60,0
3500,70,-0.35319999999999374,50,-0.0048,70,0
4000,80,-0.40019999999998856,50,-0.004200000000000001,80,0
4500,90,-0.4533999999999827,50,-0.005799999999999998,90,0
5000,100,-0.5075999999999767,50,-0.004999999999999999,100,0
6000,120,-0.6091999999999655,50,-0.0059999999999999975,120,0
7000,140,-0.7123999999999542,50,-0.0048,140,0
8500,170,-0.8665999999999372,50,-0.0044,170,0
10000,200,-1.013199999999921,50,-0.004999999999999999,200,0
12500,250,-1.2647999999998933,50,-0.0053999999999999986,250,0
15000,300,-1.5145999999998658,50,-0.005199999999999999,300,0
20000,400,-2.02279999999981,50,-0.0044,400,0
25000,500,-2.549799999999752,50,-0.0053999999999999986,500,0
30000,600,-3.077599999999694,50,-0.005799999999999998,600,0
35000,700,-3.610999999999635,50,-0.005599999999999998,700,0
40000,800,-4.124799999999856,50,-0.0065999999999999965,800,0
45000,900,-4.678800000001025,50,-0.0053999999999999986,900,0
50000,1000,-5.191600000002107,50,-0.006399999999999997,1000,0
60000,1200,-6.234000000004307,50,-0.003600000000000001,1200,0
70000,1400,-7.268200000006489,50,-0.0053999999999999986,1400,0
85000,1700,-8.826800000006106,50,-0.0046,1700,0
100000,2000,-10.300000000002672,50,-0.0044,2000,0
125000,2500,-12.848399999996733,50,-0.006199999999999997,2500,0
150000,3000,-15.498199999990558,50,-0.006199999999999997,3000,0
200000,4000,-21.354999999976908,50,-0.005799999999999998,4000,0
250000,5000,-27.091999999963537,50,-0.006199999999999997,5000,0
300000,6000,-32.91599999994997,50,-0.0065999999999999965,6000,0
350000,7000,-39.2509999999352,50,-0.0065999999999999965,7000,0
400000,8000,-45.65139999992029,50,-0.005599999999999998,8000,0
450000,9000,-51.186599999907386,50,-0.0048,9000,0
500000,10000,-56.884999999894106,50,-0.0053999999999999986,10000,0
