steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.006000000000000002,20,-0.006000000000000002,1,0
40,2,-0.011000000000000006,20,-0.005000000000000001,2,0
60,3,-0.018500000000000013,20,-0.007500000000000003,3,0
80,4,-0.02450000000000002,20,-0.006000000000000002,4,0
100,5,-0.02750000000000002,20,-0.003,5,0
120,6,-0.03400000000000002,20,-0.006500000000000002,6,0
140,7,-0.03950000000000003,20,-0.005500000000000001,7,0
160,8,-0.04500000000000003,20,-0.005500000000000001,8,0
180,9,-0.05100000000000004,20,-0.006000000000000002,9,0
200,10,-0.05650000000000004,20,-0.005500000000000001,10,0
240,12,-0.06650000000000005,20,-0.0045000000000000005,12,0
280,14,-0.07700000000000005,20,-0.005000000000000001,14,0
340,17,-0.09250000000000007,20,-0.004,17,0
400,20,-0.10700000000000008,20,-0.004,20,0
500,25,-0.1285000000000001,20,-0.005500000000000001,25,0
600,30,-0.1550000000000001,20,-0.0045000000000000005,30,0
800,40,-0.20350000000000015,20,-0.005000000000000001,40,0
1000,50,-0.2570000000000002,20,-0.0045000000000000005,50,0
1200,60,-0.3075000000000002,20,-0.005000000000000001,60,0
1400,70,-0.35950000000000026,20,-0.005000000000000001,70,0
1600,80,-0.4070000000000003,20,-0.005000000000000001,80,0
1800,90,-0.45750000000000035,20,-0.005000000000000001,90,0
2000,100,-0.5074999999999995,20,-0.0045000000000000005,100,0
2400,120,-0.6094999999999883,20,-0.005000000000000001,120,0
2800,140,-0.7134999999999768,20,-0.0025,140,0
3400,170,-0.8654999999999601,20,-0.004,170,0
4000,200,-1.0079999999999445,20,-0.005500000000000001,200,0
5000,250,-1.2634999999999164,20,-0.006500000000000002,250,0
6000,300,-1.4989999999998904,20,-0.005000000000000001,300,0
8000,400,-2.0154999999998404,20,-0.0045000000000000005,400,0
10000,500,-2.500000000000002,20,-0.005500000000000001,500,0
12000,600,-3.041500000000183,20,-0.004,600,0
14000,700,-3.577500000000362,20,-0.0045000000000000005,700,0
16000,800,-4.094000000000451,20,-0.004,800,0
18000,900,-4.570000000000187,20,-0.005000000000000001,900,0
20000,1000,-5.0919999999998975,20,-0.005000000000000001,1000,0
24000,1200,-6.070499999999355,20,-0.004,1200,0
28000,1400,-7.039999999998818,20,-0.005000000000000001,1400,0
34000,1700,-8.538999999998945,20,-0.005000000000000001,1700,0
40000,2000,-9.95850000000068,20,-0.0045000000000000005,2000,0
50000,2500,-12.419500000003687,20,-0.0045000000000000005,2500,0
60000,3000,-14.929500000006755,20,-0.005500000000000001,3000,0
80000,4000,-20.133499999998428,20,-0.005000000000000001,4000,0
100000,5000,-25.175999999986676,20,-0.005000000000000001,5000,0
120000,6000,-30.574499999974094,20,-0.006000000000000002,6000,0
140000,7000,-36.24799999999105,20,-0.005500000000000001,7000,0
160000,8000,-41.37000000001551,20,-0.005500000000000001,8000,0
180000,9000,-46.26500000003888,20,-0.005500000000000001,9000,0
200000,10000,-50.55000000005934,20,-0.004,10000,0
