steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004333333333333334,30,-0.004333333333333334,1,0
60,2,-0.010666666666666663,30,-0.006333333333333332,2,0
90,3,-0.016333333333333328,30,-0.005666666666666666,3,0
120,4,-0.02133333333333335,30,-0.005,4,0
150,5,-0.025666666666666702,30,-0.004333333333333334,5,0
180,6,-0.031666666666666725,30,-0.005999999999999999,6,0
210,7,-0.03833333333333335,30,-0.006666666666666665,7,0
240,8,-0.04299999999999999,30,-0.004666666666666667,8,0
270,9,-0.046666666666666634,30,-0.0036666666666666675,9,0
300,10,-0.051999999999999935,30,-0.005333333333333333,10,0
360,12,-0.1259453362573774,30,-0.06727866959071084,12,0
420,14,-0.13627866959071044,30,-0.004666666666666667,14,0
510,17,-0.15127866959071004,30,-0.005333333333333333,17,0
600,20,-0.017340456777857283,30,-0.005999999999999999,20,0
750,25,-0.04067379011119062,30,-0.005,25,0
900,30,-0.06734045677785723,30,-0.005,29,0
1200,40,0.9545783664241057,30,-0.0036666666666666675,37,0
1500,50,-0.46645974497788645,30,-1.3757047780686642,46,0
1800,60,-2.420973021930372,30,-0.004000000000000001,56,0
2100,70,-0.4874117297726139,30,-0.004000000000000001,66,0
2400,80,-1.093237515755448,30,-0.006999999999999998,76,0
2700,90,-1.1489041824221085,30,-0.006666666666666665,86,0
3000,100,-1.6991038526801485,30,-0.006999999999999998,96,0
3600,120,-1.7327039404146847,30,-0.005,116,0
4200,140,-5.347319301944708,30,-0.004000000000000001,134,0
5100,170,-1.4169185082536968,30,-0.005333333333333333,163,0
6000,200,-0.6888143122026356,30,-0.23880633177134486,192,0
7500,250,-4.530008066594663,30,-0.004666666666666667,237,0
9000,300,-5.1861967209195505,30,-0.004333333333333334,286,0
12000,400,-7.39735135449607,30,-0.0030000000000000005,379,0
15000,500,-3.4498202502025146,30,-0.5516447048976123,474,0
18000,600,-1.1839641641927057,30,-0.8442586665303694,567,0
21000,700,11.833881798067571,30,-0.005,658,0
24000,800,8.261323697539485,30,-0.005666666666666666,754,0
27000,900,7.828049836055936,30,-0.004000000000000001,847,0
30000,1000,8.288110704836694,30,-0.5240703241538812,934,0
36000,1200,10.11235185717669,30,-0.004000000000000001,1127,0
42000,1400,5.9902847110168915,30,-0.005333333333333333,1313,0
51000,1700,-1.0909751281425546,30,-0.004000000000000001,1600,0
60000,2000,-25.34192558753893,30,-1.1845261171253805,1887,0
75000,2500,-48.1115181789965,30,1.8895179807784925,2373,0
90000,3000,-51.460736785793344,30,-0.7388692049797059,2857,0
120000,4000,-63.50460914798815,30,-0.005333333333333333,3824,0
150000,5000,-71.69581579346509,30,-0.005333333333333333,4797,0
180000,6000,-74.61821977125743,30,-0.004000000000000001,5753,0
210000,7000,-57.082879908108154,30,0.9990316171618536,6710,0
240000,8000,-68.30378254696734,30,-0.004333333333333334,7675,0
270000,9000,-92.3785960445694,30,0.3513389912373099,8640,0
300000,10000,-86.46099674571431,30,0.38869035918743544,9608,0
