steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.6802628223878877,1,-1.6802628223878877,2.0
2,2,-2.153795159856696,1,-0.4735323374688082,4.0
3,3,-2.8387901858869045,1,-0.6849950260302082,6.0
4,4,-3.789256250142849,1,-0.9504660642559445,8.0
5,5,-4.785502146302475,1,-0.9962458961596258,10.0
6,6,-6.259469029771558,1,-1.4739668834690827,12.0
7,7,-6.06174705482036,1,0.19772197495119803,14.0
8,8,-7.931076023772324,1,-1.8693289689519637,16.0
9,9,-9.892099289563303,1,-1.961023265790979,18.0
10,10,-8.956457965585189,1,0.9356413239781143,20.0
12,12,-10.221024304782095,1,-0.29327042737223097,24.0
14,14,-12.649790808549232,1,0.15590896409190214,26.0
17,17,-15.210788368887021,1,-0.23903628721902703,32.0
20,20,-19.799131043878198,1,-0.7476662308246045,38.0
25,25,-24.293019843854122,1,-0.4411984063057993,48.0
30,30,-24.786599321323983,1,-0.09267536760089845,56.0
40,40,-28.778145186076117,1,1.7987870336078011,72.0
50,50,-40.04080494707459,1,-0.791707647425987,88.0
60,60,-48.52309284940126,1,-0.22904745921594893,108.0
70,70,-49.35341638428062,1,1.5980566571912942,120.0
80,80,-53.700660106602506,1,-1.2036646990821829,138.0
90,90,-64.42138445112683,1,-0.8431462785741751,158.0
100,100,-69.81986133597312,1,1.0970300810841813,174.0
120,120,-89.99891560790802,1,-1.2246270455023383,214.0
140,140,-107.78910113157437,1,0.32479142852678056,250.0
170,170,-128.28631444545226,1,-2.733103278211798,302.0
200,200,-144.44979937839076,1,0.02134270624342749,354.0
250,250,-177.96792561015644,1,-0.6039103220394115,440.0
300,300,-221.6805297985411,1,-1.7116711007358882,538.0
400,400,-299.88341875851665,1,0.3730828941851585,718.0
500,500,-408.39916289669793,1,-0.47706833012391403,906.0
600,600,-484.55766725858655,1,-2.5796171896077955,1076.0
700,700,-545.6250937163494,1,-1.8022532176557728,1258.0
800,800,-624.541461765584,1,-1.4939133847136001,1434.0
900,900,-702.5664199680108,1,-0.9938454041708761,1622.0
1000,1000,-778.9020076249087,1,-0.022602596679020648,1796.0
1200,1200,-955.1442130653359,1,-1.182986967284992,2154.0
1400,1400,-1118.6575360398294,1,-0.33905951157936387,2504.0
1700,1700,-1371.5064330234056,1,0.25965732813297215,3044.0
2000,2000,-1610.0528708450524,1,-1.588881561218052,3604.0
2500,2500,-2010.522834352002,1,-0.6109331717656477,4538.0
3000,3000,-2446.796891257332,1,-0.6005721882519036,5452.0
4000,4000,-3310.634511965795,1,-0.9358046297089013,7290.0
5000,5000,-4062.656837231614,1,0.24911375813213832,9086.0
6000,6000,-4878.787701729943,1,-0.6508262182486304,10920.0
7000,7000,-5633.201804847496,1,-0.8945554371614577,12732.0
8000,8000,-6430.280385542204,1,-1.3578417160905243,14524.0
9000,9000,-7285.494927064317,1,-1.7757826655233053,16356.0
10000,10000,-8112.279899616156,1,-0.0961836418906864,18178.0
