steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-6.8333369476242005,1,-6.8333369476242005,2.0
2,2,-16.917710752118204,1,-10.084373804494001,2.0
3,3,-17.112908287250917,1,-0.19519753513271298,4.0
4,4,-18.629241322341304,1,-1.5163330350903867,6.0
5,5,-27.116914259028693,1,-8.487672936687389,8.0
6,6,-31.01729900327934,1,-3.9003847442506476,10.0
7,7,-22.274789436333936,1,8.742509566945404,12.0
8,8,-22.821650506378607,1,-0.546861070044669,14.0
9,9,-20.4376615568833,1,2.3839889494953086,16.0
10,10,9.634509630923596,1,30.072171187806894,18.0
12,12,21.78326913069509,1,8.753082612859044,22.0
14,14,17.102187995141833,1,0.5501436578435275,26.0
17,17,7.359030542402769,1,-0.16174612827517354,32.0
20,20,-19.53947791629436,1,-13.340516710837177,36.0
25,25,-32.707578354575844,1,2.378700240441118,46.0
30,30,-49.43375730372142,1,-5.604267289072771,52.0
40,40,-19.72003426109582,1,14.991666063438785,72.0
50,50,-29.117497126105548,1,-15.357469027347411,88.0
60,60,-67.61999027983823,1,-27.853539490146105,106.0
70,70,-18.22344194226379,1,-5.741816811365053,122.0
80,80,-36.00131203870418,1,6.1992836500826565,142.0
90,90,-23.7778104530758,1,10.573906942020093,158.0
100,100,-53.17971520121226,1,-11.788263369374619,178.0
120,120,-14.269133600397282,1,-0.7644744810245787,212.0
140,140,-94.66642282131167,1,-3.116038359508188,250.0
170,170,-92.71479699573875,1,3.888880660489699,308.0
200,200,-185.00847249259138,1,0.7524493367460932,358.0
250,250,-252.51537036391366,1,0.7702896203748968,452.0
300,300,-292.73826787593873,1,-7.411708037603683,540.0
400,400,-436.8717051836302,1,-11.10934249191548,718.0
500,500,-565.4930151659988,1,4.532555212987394,904.0
600,600,-787.8997948585431,1,0.03651579950939743,1082.0
700,700,-997.4127997432699,1,34.89388089117828,1278.0
800,800,-1145.9638125671909,1,-13.165550657914473,1450.0
900,900,-1224.9883595784854,1,-0.33589719260295536,1626.0
1000,1000,-1292.7874739511778,1,-18.732182113699007,1808.0
1200,1200,-1646.510994026657,1,-9.418393263906705,2184.0
1400,1400,-1794.3301071965784,1,4.56097245399873,2536.0
1700,1700,-2127.0245908518896,1,15.051034225353963,3072.0
2000,2000,-2392.9932621814455,1,11.42017206456827,3608.0
2500,2500,-2818.780985639715,1,-8.548429424691783,4492.0
3000,3000,-3437.3956704159827,1,-10.543334943934308,5402.0
4000,4000,-4129.973399349463,1,-14.828469160910936,7242.0
5000,5000,-4414.41064706211,1,-10.538284496355143,9044.0
6000,6000,-5749.849533391115,1,0.7700518698377405,10844.0
7000,7000,-6496.907775492869,1,4.660079556714075,12674.0
8000,8000,-8033.824050634343,1,2.3501711451690737,14488.0
9000,9000,-8746.14025120059,1,8.936779244885772,16326.0
10000,10000,-9577.108095426895,1,-8.852115021210219,18116.0
