steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004000000000000001,50,-0.004000000000000001,1,0
100,2,-0.010400000000000001,50,-0.006399999999999997,2,0
150,3,-0.5487979398045727,50,-0.5383979398045727,3,0
200,4,-0.5539979398045721,50,-0.005199999999999999,4,0
250,5,-1.5561542429512274,50,-1.0021563031466558,4,0
300,6,-1.5611542429512268,50,-0.004999999999999999,5,0
350,7,-1.5673542429512262,50,-0.006199999999999997,6,0
400,8,-1.5725542429512256,50,-0.005199999999999999,7,0
450,9,0.050848997970627696,50,1.6234032409218528,8,0
500,10,0.04544899797062773,50,-0.0053999999999999986,9,0
600,12,0.03584899797062779,50,-0.004000000000000001,11,0
700,14,0.026248997970627845,50,-0.0048,13,0
850,17,0.010048997970627895,50,-0.0053999999999999986,16,0
1000,20,0.415502434207792,50,0.4160534362371641,19,0
1250,25,0.3907024342077947,50,-0.0048,24,0
1500,30,3.595926209190818,50,2.058587683769809,29,0
2000,40,0.46233196172560453,50,-0.0048,39,0
2500,50,-0.6104203786940492,50,-0.0053999999999999986,49,0
3000,60,0.3911678548968308,50,-0.0046,59,0
3500,70,-1.0874668162470886,50,-0.006399999999999997,69,0
4000,80,0.09169291292054282,50,-0.0044,79,0
4500,90,-0.7088023529878041,50,-0.005799999999999998,89,0
5000,100,-0.7594023529877986,50,-0.004000000000000001,99,0
6000,120,-0.7082623911728443,50,-0.005599999999999998,119,0
7000,140,-0.8114590167842426,50,-0.0044,138,0
8500,170,-3.5052413102570186,50,-0.005199999999999999,168,0
10000,200,-2.3838776517771043,50,-0.004999999999999999,195,0
12500,250,-4.636257555165085,50,-0.005199999999999999,245,0
15000,300,-5.074275367333714,50,-0.004999999999999999,294,0
20000,400,-0.5855067424740739,50,-1.2714667502290669,394,0
25000,500,-1.491891004119227,50,-0.006399999999999997,491,0
30000,600,4.7618057158833125,50,-0.005799999999999998,589,0
35000,700,0.5691902547669758,50,-0.0059999999999999975,689,0
40000,800,1.8991300911426061,50,-0.0059999999999999975,789,0
45000,900,2.1650283715708754,50,-0.006199999999999997,889,0
50000,1000,1.57882837157094,50,-0.0065999999999999965,988,0
60000,1200,1.7447512549606738,50,-0.006199999999999997,1188,0
70000,1400,0.37925662753684897,50,-0.0048,1387,0
85000,1700,-1.0710939168119837,50,-0.005799999999999998,1687,0
100000,2000,-4.499735568969467,50,-0.006399999999999997,1987,0
125000,2500,-9.48154932522848,50,-0.0059999999999999975,2487,0
150000,3000,-12.319549325221866,50,-0.0059999999999999975,2987,0
200000,4000,-15.709616913100128,50,-0.006199999999999997,3986,0
250000,5000,-22.7448282430923,50,-0.005799999999999998,4985,0
300000,6000,-13.82899525045674,50,-0.16198761703281003,5983,0
350000,7000,-34.543481929049946,50,-0.005199999999999999,6981,0
400000,8000,-53.02437895564917,50,-0.005799999999999998,7980,0
450000,9000,-69.28191040590093,50,-1.715914846856467,8980,0
500000,10000,-43.992932185458116,50,-0.5579361999208389,9979,0
