steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0.0
20,2,-0.010000000000000002,10,-0.004,2,0.0
30,3,-0.014000000000000005,10,-0.004,3,0.0
40,4,-0.022000000000000013,10,-0.008,4,0.0
50,5,-0.027000000000000017,10,-0.005,5,0.0
60,6,-0.03200000000000002,10,-0.005,6,0.0
70,7,-0.036000000000000025,10,-0.004,7,0.0
80,8,-0.04100000000000003,10,-0.005,8,0.0
90,9,-0.04400000000000003,10,-0.003,9,0.0
100,10,-0.7121721992303088,10,-0.6681721992303088,9,0.0
120,12,-0.8851286874879347,10,0.15166638285302542,11,0.0
140,14,-1.2223608371594143,10,-0.008,13,0.0
170,17,-1.2363608371594128,10,-0.004,16,0.0
200,20,-2.723609216676574,10,-0.005,18,0.0
250,25,-2.626435930005545,10,-0.006,23,0.0
300,30,-2.653435930005542,10,-0.006,28,0.0
400,40,-3.542018218972302,10,-0.007,36,0.0
500,50,-6.500121159621223,10,-0.8775700692313363,46,0.0
600,60,-6.030609426586405,10,-0.30629559132052786,54,1.0
700,70,-5.137080078679321,10,-0.005,64,1.0
800,80,-3.4152180241926513,10,-0.005,73,1.0
900,90,-6.461831734476416,10,-0.005,82,1.0
1000,100,-4.8354657950253275,10,-0.005,90,1.0
1200,120,-5.247707291479543,10,-0.2856113019822887,107,1.0
1400,140,-2.71056498472642,10,-0.007,126,1.0
1700,170,-0.05736165311833072,10,-0.005,152,1.0
2000,200,-2.6191811861883267,10,0.6378197963820958,175,1.0
2500,250,-6.457211715310167,10,-0.005,218,1.0
3000,300,-3.527587028234958,10,-0.7445201692583749,266,1.0
4000,400,-0.9878337127134927,10,-0.006,356,1.0
5000,500,-5.604644035466965,10,-0.007,443,1.0
6000,600,-2.9906543168549797,10,-0.004,536,1.0
7000,700,4.343693831493354,10,-0.16914446370298036,625,1.0
8000,800,-3.081190061094993,10,-0.005,717,1.0
9000,900,-7.142307903126812,10,-0.005,804,1.0
10000,1000,-8.40498310035252,10,-0.005,900,1.0
12000,1200,-2.1797331493108856,10,-0.005,1073,1.0
14000,1400,-1.7421378669140173,10,0.8296964577627473,1255,1.0
17000,1700,-2.77219457172852,10,-0.006,1525,1.0
20000,2000,-4.35265313111549,10,1.417527964717397,1802,1.0
25000,2500,-9.111716647583581,10,-0.005,2248,1.0
30000,3000,-15.023332300707224,10,-0.007,2702,1.0
40000,4000,-42.3358406375531,10,-0.005,3605,1.0
50000,5000,-21.664817283430263,10,-0.005,4490,1.0
60000,6000,-37.93106277507419,10,-0.005,5385,1.0
70000,7000,-48.6954048003903,10,-0.005,6273,1.0
80000,8000,-52.31079789672455,10,-0.005,7173,1.0
90000,9000,-66.4569354331025,10,-0.007,8065,1.0
100000,10000,-66.19320213316865,10,-0.005,8972,1.0
