steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.0047500000000000025,40,-0.0047500000000000025,1,0
80,2,-0.010500000000000008,40,-0.005750000000000003,2,0
120,3,-0.01375000000000001,40,-0.003250000000000001,3,0
160,4,-0.018000000000000013,40,-0.004250000000000002,4,0
200,5,-0.023000000000000017,40,-0.005000000000000003,5,0
240,6,-0.02825000000000002,40,-0.005250000000000003,6,0
280,7,-0.03150000000000002,40,-0.003250000000000001,7,0
320,8,-0.035750000000000025,40,-0.004250000000000002,8,0
360,9,-0.04050000000000003,40,-0.0047500000000000025,9,0
400,10,-0.046750000000000035,40,-0.006250000000000004,10,0
480,12,-0.058500000000000045,40,-0.005750000000000003,12,0
560,14,-0.06900000000000005,40,-0.004500000000000002,14,0
680,17,-0.08575000000000006,40,-0.006250000000000004,17,0
800,20,-0.10125000000000008,40,-0.005500000000000003,20,0
1000,25,-0.1282500000000001,40,-0.006500000000000004,25,0
1200,30,-0.1502500000000001,40,-0.006000000000000004,30,0
1600,40,-0.20125000000000015,40,-0.005000000000000003,40,0
2000,50,-0.2487500000000002,40,-0.0035000000000000014,50,0
2400,60,-0.3004999999999946,40,-0.004250000000000002,60,0
2800,70,-0.3532499999999888,40,-0.005250000000000003,70,0
3200,80,-0.40449999999998315,40,-0.005000000000000003,80,0
3600,90,-0.45524999999997756,40,-0.006000000000000004,90,0
4000,100,-0.506499999999972,40,-0.004250000000000002,100,0
4800,120,-0.6092499999999607,40,-0.005250000000000003,120,0
5600,140,-0.7099999999999496,40,-0.0037500000000000016,140,0
6800,170,-0.8579999999999333,40,-0.004500000000000002,170,0
8000,200,-1.00699999999992,40,-0.0037500000000000016,200,0
10000,250,-1.2582500000000039,40,-0.005250000000000003,250,0
12000,300,-1.5122500000000887,40,-0.005500000000000003,300,0
16000,400,-2.004000000000249,40,-0.005000000000000003,400,0
20000,500,-2.5044999999999717,40,-0.0047500000000000025,500,0
24000,600,-2.9924999999997013,40,-0.005250000000000003,600,0
28000,700,-3.4777499999994324,40,-0.0047500000000000025,700,0
32000,800,-3.959999999999165,40,-0.0047500000000000025,800,0
36000,900,-4.43149999999967,40,-0.0047500000000000025,900,0
40000,1000,-4.894250000000236,40,-0.004500000000000002,1000,0
48000,1200,-5.813250000001359,40,-0.004500000000000002,1200,0
56000,1400,-6.721500000002469,40,-0.0047500000000000025,1400,0
68000,1700,-8.085500000003831,40,-0.004500000000000002,1700,0
80000,2000,-9.449250000000653,40,-0.004500000000000002,2000,0
100000,2500,-11.732249999995332,40,-0.0047500000000000025,2500,0
120000,3000,-14.046999999989938,40,-0.0047500000000000025,3000,0
160000,4000,-18.571749999997664,40,-0.0047500000000000025,4000,0
200000,5000,-23.093000000019252,40,-0.005000000000000003,5000,0
240000,6000,-27.720500000041348,40,-0.005000000000000003,6000,0
280000,7000,-32.61475000006472,40,-0.004500000000000002,7000,0
320000,8000,-37.052250000085905,40,-0.004500000000000002,8000,0
360000,9000,-41.59375000010759,40,-0.0047500000000000025,9000,0
400000,10000,-46.7690000001323,40,-0.006000000000000004,10000,0
