steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,0.0
40,2,-4.0,20,-2.0,2.0
60,3,0.0,20,4.0,4.0
80,4,2.0,20,2.0,6.0
100,5,2.0,20,0.0,6.0
120,6,0.0,20,-2.0,8.0
140,7,0.0,20,0.0,8.0
160,8,-2.0,20,-2.0,8.0
180,9,2.0,20,4.0,10.0
200,10,-6.0,20,-8.0,12.0
240,12,2.0,20,2.0,12.0
280,14,6.0,20,2.0,14.0
340,17,0.0,20,-4.0,18.0
400,20,0.0,20,-2.0,20.0
500,25,-4.0,20,-2.0,24.0
600,30,-10.0,20,0.0,30.0
800,40,18.0,20,8.0,34.0
1000,50,12.0,20,2.0,52.0
1200,60,16.0,20,6.0,62.0
1400,70,30.0,20,4.0,74.0
1600,80,14.0,20,0.0,88.0
1800,90,8.0,20,-2.0,98.0
2000,100,-6.0,20,0.0,112.0
2400,120,-42.0,20,-4.0,138.0
2800,140,-18.0,20,0.0,152.0
3400,170,-26.0,20,4.0,174.0
4000,200,-30.0,20,2.0,202.0
5000,250,-42.0,20,6.0,258.0
6000,300,-102.0,20,0.0,314.0
8000,400,-170.0,20,-2.0,408.0
10000,500,-126.0,20,6.0,508.0
12000,600,-52.0,20,-2.0,610.0
14000,700,-50.0,20,4.0,722.0
16000,800,-64.0,20,-8.0,826.0
18000,900,-222.0,20,0.0,934.0
20000,1000,-210.0,20,-2.0,1042.0
24000,1200,-92.0,20,2.0,1236.0
28000,1400,-98.0,20,4.0,1426.0
34000,1700,-74.0,20,2.0,1726.0
40000,2000,-116.0,20,0.0,2012.0
50000,2500,-12.0,20,4.0,2516.0
60000,3000,76.0,20,0.0,3030.0
80000,4000,256.0,20,8.0,4014.0
100000,5000,440.0,20,-10.0,4990.0
120000,6000,572.0,20,-4.0,5958.0
140000,7000,532.0,20,2.0,6954.0
160000,8000,394.0,20,-2.0,7992.0
180000,9000,410.0,20,0.0,9028.0
200000,10000,350.0,20,0.0,10058.0
