steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.006199999999999997,50,-0.006199999999999997,1,0
100,2,-0.1982724386985324,50,-0.1920724386985324,2,0
150,3,-0.20267243869853252,50,-0.0044,3,0
200,4,-0.2088724386985327,50,-0.006199999999999997,4,0
250,5,-0.21387243869853284,50,-0.004999999999999999,5,0
300,6,-0.219472438698533,50,-0.005599999999999998,6,0
350,7,0.7139857732897505,50,0.9334582119882836,7,0
400,8,0.7087857732897511,50,-0.005199999999999999,8,0
450,9,0.7031857732897517,50,-0.005599999999999998,9,0
500,10,0.6985857732897522,50,-0.0046,10,0
600,12,0.6883857732897534,50,-0.0048,12,0
700,14,0.6773857732897546,50,-0.0053999999999999986,14,0
850,17,-0.6579508783081232,50,-1.3245366515978794,17,0
1000,20,-0.6737508783081214,50,-0.0053999999999999986,20,0
1250,25,-0.4010547834594253,50,-0.0053999999999999986,25,0
1500,30,-0.42605478345942255,50,-0.0048,30,0
2000,40,-1.1808456330571095,50,-0.005799999999999998,40,0
2500,50,-1.2328456330571038,50,-0.006199999999999997,50,0
3000,60,-1.2832456330570983,50,-0.005199999999999999,60,0
3500,70,-1.5113785887870095,50,-0.25684376013361354,70,0
4000,80,-0.9756440321733266,50,-0.0059999999999999975,80,0
4500,90,-1.1573283785594672,50,-0.0044,90,0
5000,100,-1.2095283785594615,50,-0.004200000000000001,100,0
6000,120,-2.27933738798457,50,-0.0046,120,0
7000,140,-2.2947650257716825,50,-0.005799999999999998,138,0
8500,170,-4.02662329052494,50,-0.7105312413358139,168,0
10000,200,-4.7068398939942435,50,-0.006199999999999997,196,0
12500,250,-5.264363140340466,50,-0.0053999999999999986,245,0
15000,300,-7.28896494228129,50,-0.004999999999999999,294,0
20000,400,-10.679664979620423,50,-0.005599999999999998,392,0
25000,500,-14.020143838445543,50,-0.0059999999999999975,489,0
30000,600,-19.76280835126212,50,-0.004999999999999999,588,0
35000,700,-21.449803518717484,50,-0.0038000000000000013,688,0
40000,800,-24.641523833839138,50,-0.0053999999999999986,785,0
45000,900,-23.161692862498093,50,-0.0046,884,0
50000,1000,-23.62542674612882,50,-0.0048,982,0
60000,1200,-24.202777846140823,50,-0.004999999999999999,1179,0
70000,1400,-26.993831493762613,50,-0.0046,1375,0
85000,1700,-27.29986798631276,50,-0.004200000000000001,1670,0
100000,2000,-29.68001370214468,50,-0.005599999999999998,1968,0
125000,2500,-34.511337815053764,50,-0.004999999999999999,2461,0
150000,3000,-34.47093353429795,50,-0.004000000000000001,2958,0
200000,4000,-35.97057364058752,50,-0.0038000000000000013,3950,0
250000,5000,-37.20985488098733,50,-0.0044,4938,0
300000,6000,-41.325610003850194,50,-0.0053999999999999986,5927,0
350000,7000,-51.27908803013036,50,-0.0053999999999999986,6916,0
400000,8000,-60.39441727546496,50,-0.0059999999999999975,7906,0
450000,9000,-60.18771439159787,50,-0.004999999999999999,8894,0
500000,10000,-70.35476603443337,50,-0.0053999999999999986,9888,0
