steps,episode,total_return,episode_len,episode_return,total_regret
40,1,-4.0,40,-4.0,2.0
80,2,-2.0,40,2.0,2.0
120,3,-8.0,40,-6.0,4.0
160,4,-10.0,40,-2.0,6.0
200,5,-2.0,40,8.0,6.0
240,6,-18.0,40,-16.0,8.0
280,7,-24.0,40,-6.0,8.0
320,8,-22.0,40,2.0,10.0
360,9,-14.0,40,8.0,12.0
400,10,-24.0,40,-10.0,12.0
480,12,-6.0,40,4.0,14.0
560,14,-12.0,40,-8.0,16.0
680,17,0.0,40,4.0,18.0
800,20,2.0,40,0.0,22.0
1000,25,-6.0,40,-10.0,26.0
1200,30,-4.0,40,-4.0,28.0
1600,40,-12.0,40,4.0,40.0
2000,50,-38.0,40,-4.0,46.0
2400,60,-36.0,40,4.0,52.0
2800,70,-84.0,40,2.0,60.0
3200,80,-46.0,40,2.0,70.0
3600,90,-42.0,40,-4.0,76.0
4000,100,-30.0,40,2.0,90.0
4800,120,-8.0,40,-16.0,110.0
5600,140,32.0,40,-4.0,132.0
6800,170,-16.0,40,0.0,172.0
8000,200,16.0,40,0.0,198.0
10000,250,14.0,40,6.0,258.0
12000,300,42.0,40,0.0,314.0
16000,400,110.0,40,-4.0,414.0
20000,500,150.0,40,0.0,534.0
24000,600,80.0,40,2.0,652.0
28000,700,96.0,40,0.0,742.0
32000,800,262.0,40,2.0,840.0
36000,900,352.0,40,-2.0,950.0
40000,1000,444.0,40,4.0,1056.0
48000,1200,636.0,40,6.0,1246.0
56000,1400,706.0,40,-6.0,1472.0
68000,1700,782.0,40,8.0,1768.0
80000,2000,874.0,40,-4.0,2068.0
100000,2500,838.0,40,-6.0,2552.0
120000,3000,856.0,40,10.0,3052.0
160000,4000,1054.0,40,10.0,4028.0
200000,5000,1330.0,40,-2.0,4982.0
240000,6000,1674.0,40,2.0,5936.0
280000,7000,1752.0,40,2.0,6928.0
320000,8000,1892.0,40,2.0,7946.0
360000,9000,1432.0,40,8.0,8970.0
400000,10000,1410.0,40,-6.0,10004.0
