steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-8.0,20,-8.0,2.0
60,3,-8.0,20,0.0,2.0
80,4,-12.0,20,-4.0,2.0
100,5,-8.0,20,4.0,2.0
120,6,-14.0,20,-6.0,4.0
140,7,-18.0,20,-4.0,4.0
160,8,-16.0,20,2.0,6.0
180,9,-12.0,20,4.0,6.0
200,10,-12.0,20,0.0,6.0
240,12,-14.0,20,2.0,10.0
280,14,-20.0,20,-6.0,12.0
340,17,-14.0,20,2.0,14.0
400,20,-26.0,20,-4.0,18.0
500,25,-34.0,20,0.0,26.0
600,30,-38.0,20,0.0,30.0
800,40,-26.0,20,-4.0,40.0
1000,50,-30.0,20,-4.0,52.0
1200,60,-32.0,20,2.0,58.0
1400,70,-2.0,20,-2.0,64.0
1600,80,-4.0,20,2.0,74.0
1800,90,-2.0,20,4.0,84.0
2000,100,28.0,20,8.0,90.0
2400,120,32.0,20,0.0,114.0
2800,140,44.0,20,4.0,132.0
3400,170,54.0,20,2.0,158.0
4000,200,18.0,20,-6.0,190.0
5000,250,60.0,20,4.0,234.0
6000,300,52.0,20,0.0,282.0
8000,400,114.0,20,0.0,378.0
10000,500,84.0,20,-2.0,482.0
12000,600,128.0,20,2.0,572.0
14000,700,172.0,20,4.0,658.0
16000,800,238.0,20,6.0,746.0
18000,900,200.0,20,-4.0,866.0
20000,1000,208.0,20,-6.0,962.0
24000,1200,140.0,20,0.0,1142.0
28000,1400,172.0,20,-2.0,1358.0
34000,1700,290.0,20,0.0,1646.0
40000,2000,238.0,20,0.0,1954.0
50000,2500,302.0,20,0.0,2440.0
60000,3000,32.0,20,-2.0,2922.0
80000,4000,-82.0,20,4.0,3932.0
100000,5000,192.0,20,12.0,4914.0
120000,6000,208.0,20,-2.0,5888.0
140000,7000,210.0,20,2.0,6898.0
160000,8000,100.0,20,0.0,7910.0
180000,9000,266.0,20,0.0,8892.0
200000,10000,40.0,20,0.0,9892.0
