steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-4.0,6,-4.0,2.0
12,2,-6.0,6,-2.0,4.0
18,3,-8.0,6,-2.0,6.0
24,4,-8.0,6,0.0,6.0
30,5,-12.0,6,-4.0,8.0
36,6,-12.0,6,0.0,10.0
42,7,-12.0,6,0.0,12.0
48,8,-10.0,6,2.0,12.0
54,9,-12.0,6,-2.0,12.0
60,10,-6.0,6,6.0,12.0
72,12,-8.0,6,-4.0,14.0
84,14,-8.0,6,2.0,16.0
102,17,-12.0,6,0.0,18.0
120,20,-8.0,6,0.0,24.0
150,25,-10.0,6,2.0,32.0
180,30,-6.0,6,-4.0,36.0
240,40,-8.0,6,4.0,46.0
300,50,-10.0,6,2.0,58.0
360,60,-10.0,6,0.0,66.0
420,70,-8.0,6,0.0,80.0
480,80,-6.0,6,2.0,92.0
540,90,8.0,6,-2.0,98.0
600,100,16.0,6,-4.0,106.0
720,120,24.0,6,4.0,122.0
840,140,36.0,6,-4.0,138.0
1020,170,48.0,6,0.0,176.0
1200,200,38.0,6,-2.0,212.0
1500,250,44.0,6,-2.0,272.0
1800,300,38.0,6,-2.0,320.0
2400,400,42.0,6,-2.0,438.0
3000,500,60.0,6,0.0,534.0
3600,600,30.0,6,2.0,648.0
4200,700,28.0,6,-4.0,756.0
4800,800,26.0,6,2.0,852.0
5400,900,-6.0,6,2.0,960.0
6000,1000,-28.0,6,-2.0,1068.0
7200,1200,28.0,6,-2.0,1250.0
8400,1400,24.0,6,-4.0,1474.0
10200,1700,22.0,6,-4.0,1766.0
12000,2000,-52.0,6,-2.0,2070.0
15000,2500,-58.0,6,0.0,2570.0
18000,3000,-84.0,6,2.0,3054.0
24000,4000,-132.0,6,0.0,4088.0
30000,5000,-222.0,6,2.0,5142.0
36000,6000,-230.0,6,-6.0,6154.0
42000,7000,-290.0,6,-4.0,7148.0
48000,8000,-252.0,6,2.0,8126.0
54000,9000,-110.0,6,2.0,9110.0
60000,10000,-138.0,6,2.0,10124.0
