steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005250000000000003,40,-0.005250000000000003,1,0
80,2,-0.010500000000000008,40,-0.005250000000000003,2,0
120,3,-0.014500000000000011,40,-0.004000000000000002,3,0
160,4,-0.020500000000000015,40,-0.006000000000000004,4,0
200,5,-0.02675000000000002,40,-0.006250000000000004,5,0
240,6,-0.030750000000000024,40,-0.004000000000000002,6,0
280,7,-0.036250000000000025,40,-0.005500000000000003,7,0
320,8,-0.04200000000000003,40,-0.005750000000000003,8,0
360,9,-0.046250000000000034,40,-0.004250000000000002,9,0
400,10,-0.05025000000000004,40,-0.004000000000000002,10,0
480,12,-0.06075000000000005,40,-0.005750000000000003,12,0
560,14,-0.07050000000000005,40,-0.0047500000000000025,14,0
680,17,-0.08550000000000006,40,-0.005250000000000003,17,0
800,20,-0.10200000000000008,40,-0.006000000000000004,20,0
1000,25,-0.1245000000000001,40,-0.004500000000000002,25,0
1200,30,-0.1487500000000001,40,-0.0047500000000000025,30,0
1600,40,-0.19750000000000015,40,-0.005750000000000003,40,0
2000,50,-0.2487500000000002,40,-0.005000000000000003,50,0
2400,60,-0.3004999999999946,40,-0.0047500000000000025,60,0
2800,70,-0.3504999999999891,40,-0.0037500000000000016,70,0
3200,80,-0.40374999999998323,40,-0.004500000000000002,80,0
3600,90,-0.4559999999999775,40,-0.0047500000000000025,90,0
4000,100,-0.5094999999999716,40,-0.004500000000000002,100,0
4800,120,-0.6084999999999607,40,-0.0047500000000000025,120,0
5600,140,-0.7097499999999496,40,-0.006250000000000004,140,0
6800,170,-0.8539999999999337,40,-0.004000000000000002,170,0
8000,200,-1.0047499999999192,40,-0.006000000000000004,200,0
10000,250,-1.2640000000000058,40,-0.0047500000000000025,250,0
12000,300,-1.5182500000000907,40,-0.005000000000000003,300,0
16000,400,-2.0217500000002393,40,-0.005250000000000003,400,0
20000,500,-2.516499999999965,40,-0.004500000000000002,500,0
24000,600,-3.020249999999686,40,-0.004250000000000002,600,0
28000,700,-3.5229999999994073,40,-0.005750000000000003,700,0
32000,800,-4.023249999999171,40,-0.004250000000000002,800,0
36000,900,-4.532749999999794,40,-0.006250000000000004,900,0
40000,1000,-5.044250000000419,40,-0.0047500000000000025,1000,0
48000,1200,-6.061250000001662,40,-0.004500000000000002,1200,0
56000,1400,-7.089000000002918,40,-0.005250000000000003,1400,0
68000,1700,-8.618750000002589,40,-0.004500000000000002,1700,0
80000,2000,-10.139749999999044,40,-0.005500000000000003,2000,0
100000,2500,-12.637249999993223,40,-0.0047500000000000025,2500,0
120000,3000,-15.11874999998744,40,-0.0037500000000000016,3000,0
160000,4000,-20.163000000005262,40,-0.0047500000000000025,4000,0
200000,5000,-25.073000000028706,40,-0.005000000000000003,5000,0
240000,6000,-30.09175000005267,40,-0.004250000000000002,6000,0
280000,7000,-35.12650000007671,40,-0.005250000000000003,7000,0
320000,8000,-40.21775000010102,40,-0.004500000000000002,8000,0
360000,9000,-45.343500000125495,40,-0.005500000000000003,9000,0
400000,10000,-50.44775000014987,40,-0.005000000000000003,10000,0
