steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-6.0,20,-6.0,0.0
40,2,-2.0,20,4.0,2.0
60,3,4.0,20,6.0,2.0
80,4,4.0,20,0.0,4.0
100,5,4.0,20,0.0,4.0
120,6,-4.0,20,-8.0,4.0
140,7,-2.0,20,2.0,4.0
160,8,-12.0,20,-10.0,6.0
180,9,-20.0,20,-8.0,6.0
200,10,-12.0,20,8.0,8.0
240,12,-4.0,20,4.0,10.0
280,14,-6.0,20,-2.0,10.0
340,17,-10.0,20,-6.0,12.0
400,20,-6.0,20,6.0,14.0
500,25,10.0,20,6.0,18.0
600,30,32.0,20,4.0,24.0
800,40,36.0,20,-10.0,34.0
1000,50,36.0,20,0.0,42.0
1200,60,36.0,20,-2.0,46.0
1400,70,4.0,20,0.0,58.0
1600,80,-4.0,20,-2.0,66.0
1800,90,-8.0,20,2.0,72.0
2000,100,-8.0,20,6.0,80.0
2400,120,4.0,20,6.0,98.0
2800,140,-6.0,20,0.0,114.0
3400,170,-10.0,20,-2.0,140.0
4000,200,-30.0,20,2.0,174.0
5000,250,-62.0,20,-4.0,220.0
6000,300,-50.0,20,-2.0,272.0
8000,400,-24.0,20,-6.0,370.0
10000,500,0.0,20,0.0,476.0
12000,600,54.0,20,-4.0,582.0
14000,700,66.0,20,2.0,684.0
16000,800,60.0,20,-8.0,798.0
18000,900,40.0,20,2.0,908.0
20000,1000,46.0,20,6.0,1002.0
24000,1200,26.0,20,-2.0,1202.0
28000,1400,14.0,20,-2.0,1402.0
34000,1700,100.0,20,4.0,1706.0
40000,2000,104.0,20,-6.0,2018.0
50000,2500,126.0,20,0.0,2498.0
60000,3000,288.0,20,8.0,2966.0
80000,4000,224.0,20,0.0,3926.0
100000,5000,188.0,20,-4.0,4950.0
120000,6000,522.0,20,4.0,5958.0
140000,7000,514.0,20,-10.0,6920.0
160000,8000,696.0,20,-2.0,7916.0
180000,9000,762.0,20,0.0,8922.0
200000,10000,832.0,20,-8.0,9898.0
