steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0
20,2,-0.012000000000000004,10,-0.007,2,0
30,3,-0.02000000000000001,10,-0.008,3,0
40,4,-0.025000000000000015,10,-0.005,4,0
50,5,-0.03200000000000002,10,-0.007,5,0
60,6,-0.036000000000000025,10,-0.004,6,0
70,7,-0.04100000000000003,10,-0.005,7,0
80,8,-0.04500000000000003,10,-0.004,8,0
90,9,-0.05100000000000004,10,-0.006,9,0
100,10,-0.05400000000000004,10,-0.003,10,0
120,12,-0.06800000000000005,10,-0.007,12,0
140,14,-0.07600000000000005,10,-0.003,14,0
170,17,-0.09100000000000007,10,-0.005,17,0
200,20,-0.10300000000000008,10,-0.003,20,0
250,25,-0.1240000000000001,10,-0.003,25,0
300,30,-0.1430000000000001,10,-0.004,30,0
400,40,-0.18800000000000014,10,-0.001,40,0
500,50,-0.23700000000000018,10,-0.006,50,0
600,60,-0.2870000000000002,10,-0.004,60,0
700,70,-0.33900000000000025,10,-0.006,70,0
800,80,-0.3850000000000003,10,-0.006,80,0
900,90,-0.43200000000000033,10,-0.004,90,0
1000,100,-0.4850000000000004,10,-0.006,100,0
1200,120,-0.5840000000000004,10,-0.006,120,0
1400,140,-0.6800000000000005,10,-0.002,140,0
1700,170,-0.8350000000000006,10,-0.005,170,0
2000,200,-0.9970000000000008,10,-0.005,200,0
2500,250,-1.232999999999975,10,-0.002,250,0
3000,300,-1.4939999999999463,10,-0.003,300,0
4000,400,-2.015999999999889,10,-0.007,400,0
5000,500,-2.516999999999834,10,-0.004,500,0
6000,600,-3.0169999999997787,10,-0.006,600,0
7000,700,-3.5079999999997247,10,-0.008,700,0
8000,800,-3.9999999999996705,10,-0.006,800,0
9000,900,-4.4909999999998345,10,-0.005,900,0
10000,1000,-4.989000000000001,10,-0.005,1000,0
12000,1200,-6.00400000000034,10,-0.005,1200,0
14000,1400,-6.997000000000671,10,-0.005,1400,0
17000,1700,-8.502000000000727,10,-0.005,1700,0
20000,2000,-10.007999999999893,10,-0.004,2000,0
25000,2500,-12.50299999999851,10,-0.005,2500,0
30000,3000,-14.983999999997135,10,-0.005,3000,0
40000,4000,-19.95800000000141,10,-0.002,4000,0
50000,5000,-24.903000000007452,10,-0.004,5000,0
60000,6000,-29.890000000013547,10,-0.005,6000,0
70000,7000,-34.82400000000954,10,-0.005,7000,0
80000,8000,-39.798999999997946,10,-0.005,8000,0
90000,9000,-44.71399999998649,10,-0.004,9000,0
100000,10000,-49.644999999975,10,-0.005,10000,0
