steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005,30,-0.005,1,0
60,2,-0.009999999999999997,30,-0.005,2,0
90,3,-0.014999999999999993,30,-0.005,3,0
120,4,-0.02133333333333335,30,-0.006333333333333332,4,0
150,5,-0.026666666666666707,30,-0.005333333333333333,5,0
180,6,-0.032000000000000056,30,-0.005333333333333333,6,0
210,7,-0.03633333333333336,30,-0.004333333333333334,7,0
240,8,-0.04133333333333333,30,-0.005,8,0
270,9,-0.044333333333333315,30,-0.0030000000000000005,9,0
300,10,-0.04899999999999995,30,-0.004666666666666667,10,0
360,12,-0.059333333333333224,30,-0.0036666666666666675,12,0
420,14,-0.06799999999999995,30,-0.005,14,0
510,17,-0.0823333333333335,30,-0.004000000000000001,17,0
600,20,-0.09700000000000038,30,-0.004000000000000001,20,0
750,25,-0.12366666666666744,30,-0.005999999999999999,25,0
900,30,-0.14766666666666683,30,-0.005333333333333333,30,0
1200,40,-0.190999999999999,30,-0.005333333333333333,40,0
1500,50,-0.23633333333333112,30,-0.004666666666666667,50,0
1800,60,-0.28033333333333244,30,-0.004000000000000001,60,0
2100,70,-0.32466666666666827,30,-0.003333333333333334,70,0
2400,80,-0.37300000000000433,30,-0.005333333333333333,80,0
2700,90,-0.41333333333333994,30,-0.004000000000000001,90,0
3000,100,-0.4496666666666753,30,-0.004000000000000001,100,0
3600,120,-0.5233333333333422,30,-0.0036666666666666675,120,0
4200,140,-0.5986666666666672,30,-0.003333333333333334,140,0
5100,170,-0.6919999999999903,30,-0.004000000000000001,170,0
6000,200,-0.7839999999999802,30,-0.0023333333333333335,200,0
7500,250,-0.9069999999999666,30,-0.006333333333333332,250,0
9000,300,-0.9929999999999571,30,-0.001,300,0
12000,400,-1.0976666666666124,30,-0.0006666666666666666,400,0
15000,500,-1.1673333333332714,30,-0.0006666666666666666,500,0
18000,600,-1.235333333333264,30,-0.0006666666666666666,600,0
21000,700,-1.306333333333256,30,-0.001,700,0
24000,800,-1.345666666666585,30,-0.0003333333333333333,800,0
27000,900,-1.3789999999999147,30,-0.0003333333333333333,900,0
30000,1000,-1.430999999999909,30,-0.0003333333333333333,1000,0
36000,1200,-1.498333333333235,30,-0.0003333333333333333,1200,0
42000,1400,-1.767999999999872,30,-0.0006666666666666666,1400,0
51000,1700,-1.9716666666665161,30,-0.0006666666666666666,1700,0
60000,2000,-2.180666666666493,30,-0.0006666666666666666,2000,0
75000,2500,-2.924666666666411,30,-0.0013333333333333333,2500,0
90000,3000,-3.217666666666379,30,-0.0003333333333333333,3000,0
120000,4000,-3.5523333333330087,30,-0.0003333333333333333,4000,0
150000,5000,-3.8856666666663053,30,-0.0003333333333333333,5000,0
180000,6000,-4.048999999999686,30,0.0,6000,0
210000,7000,-4.050333333333021,30,0.0,7000,0
240000,8000,-4.195999999999866,30,-0.0003333333333333333,8000,0
270000,9000,-4.539666666666952,30,-0.0003333333333333333,9000,0
300000,10000,-5.011000000000862,30,-0.0003333333333333333,10000,0
