steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-6.0,20,-6.0,0.0
40,2,-2.0,20,4.0,2.0
60,3,4.0,20,6.0,2.0
80,4,6.0,20,2.0,2.0
100,5,6.0,20,0.0,2.0
120,6,-4.0,20,-10.0,4.0
140,7,-2.0,20,2.0,4.0
160,8,-10.0,20,-8.0,4.0
180,9,-18.0,20,-8.0,4.0
200,10,-10.0,20,8.0,6.0
240,12,-4.0,20,4.0,10.0
280,14,-6.0,20,-2.0,10.0
340,17,-12.0,20,-8.0,14.0
400,20,-8.0,20,8.0,16.0
500,25,8.0,20,6.0,20.0
600,30,32.0,20,6.0,24.0
800,40,38.0,20,-8.0,32.0
1000,50,34.0,20,2.0,44.0
1200,60,28.0,20,-4.0,54.0
1400,70,0.0,20,-2.0,62.0
1600,80,-10.0,20,-2.0,72.0
1800,90,-20.0,20,0.0,84.0
2000,100,-22.0,20,6.0,94.0
2400,120,-14.0,20,6.0,116.0
2800,140,-24.0,20,0.0,132.0
3400,170,-30.0,20,-4.0,160.0
4000,200,-44.0,20,4.0,188.0
5000,250,-64.0,20,-2.0,222.0
6000,300,-52.0,20,0.0,274.0
8000,400,-26.0,20,-6.0,372.0
10000,500,24.0,20,0.0,452.0
12000,600,106.0,20,-4.0,530.0
14000,700,132.0,20,2.0,618.0
16000,800,156.0,20,-6.0,702.0
18000,900,144.0,20,0.0,804.0
20000,1000,164.0,20,6.0,884.0
24000,1200,184.0,20,-2.0,1044.0
28000,1400,190.0,20,-2.0,1226.0
34000,1700,332.0,20,6.0,1474.0
40000,2000,374.0,20,-6.0,1748.0
50000,2500,444.0,20,0.0,2180.0
60000,3000,676.0,20,6.0,2578.0
80000,4000,756.0,20,2.0,3394.0
100000,5000,896.0,20,-4.0,4242.0
120000,6000,1338.0,20,6.0,5142.0
140000,7000,1436.0,20,-10.0,5998.0
160000,8000,1766.0,20,-2.0,6846.0
180000,9000,2096.0,20,0.0,7588.0
200000,10000,2440.0,20,-8.0,8290.0
