steps,episode,total_return,episode_len,episode_return,total_regret
14,1,-2.0,14,-2.0,0.0
28,2,0.0,14,2.0,0.0
42,3,0.0,14,0.0,0.0
56,4,6.0,14,6.0,0.0
70,5,6.0,14,0.0,2.0
84,6,4.0,14,-2.0,4.0
98,7,4.0,14,0.0,4.0
112,8,4.0,14,0.0,4.0
126,9,6.0,14,2.0,4.0
140,10,2.0,14,-4.0,4.0
168,12,2.0,14,6.0,4.0
196,14,2.0,14,6.0,6.0
238,17,2.0,14,0.0,10.0
280,20,0.0,14,-2.0,14.0
350,25,-4.0,14,-4.0,20.0
420,30,-6.0,14,0.0,24.0
560,40,4.0,14,-4.0,38.0
700,50,-8.0,14,2.0,48.0
840,60,0.0,14,2.0,58.0
980,70,2.0,14,0.0,66.0
1120,80,0.0,14,4.0,78.0
1260,90,-20.0,14,-2.0,88.0
1400,100,-18.0,14,0.0,102.0
1680,120,-16.0,14,0.0,124.0
1960,140,10.0,14,4.0,146.0
2380,170,20.0,14,2.0,170.0
2800,200,44.0,14,4.0,194.0
3500,250,44.0,14,4.0,224.0
4200,300,108.0,14,0.0,258.0
5600,400,192.0,14,4.0,346.0
7000,500,222.0,14,-4.0,432.0
8400,600,278.0,14,-2.0,542.0
9800,700,232.0,14,-4.0,654.0
11200,800,208.0,14,-6.0,760.0
12600,900,250.0,14,8.0,866.0
14000,1000,226.0,14,-2.0,936.0
16800,1200,224.0,14,-6.0,1110.0
19600,1400,356.0,14,0.0,1270.0
23800,1700,364.0,14,-4.0,1520.0
28000,2000,392.0,14,4.0,1786.0
35000,2500,530.0,14,-4.0,2160.0
42000,3000,822.0,14,2.0,2530.0
56000,4000,1212.0,14,6.0,3182.0
70000,5000,1566.0,14,2.0,3840.0
84000,6000,2132.0,14,4.0,4418.0
98000,7000,2586.0,14,2.0,5130.0
112000,8000,3172.0,14,2.0,5768.0
126000,9000,3514.0,14,0.0,6428.0
140000,10000,3896.0,14,-2.0,7046.0
