steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-2.0,6,-2.0,2.0
12,2,0.0,6,2.0,2.0
18,3,2.0,6,2.0,2.0
24,4,2.0,6,0.0,4.0
30,5,0.0,6,-2.0,4.0
36,6,-2.0,6,-2.0,6.0
42,7,-4.0,6,-2.0,6.0
48,8,-4.0,6,0.0,6.0
54,9,-6.0,6,-2.0,6.0
60,10,-8.0,6,-2.0,8.0
72,12,-6.0,6,2.0,8.0
84,14,-8.0,6,2.0,12.0
102,17,-12.0,6,-2.0,16.0
120,20,-18.0,6,0.0,18.0
150,25,-20.0,6,-2.0,20.0
180,30,-8.0,6,0.0,22.0
240,40,2.0,6,4.0,32.0
300,50,0.0,6,-4.0,46.0
360,60,-4.0,6,2.0,58.0
420,70,-16.0,6,-4.0,66.0
480,80,-28.0,6,0.0,78.0
540,90,-14.0,6,2.0,82.0
600,100,-16.0,6,-4.0,96.0
720,120,2.0,6,0.0,112.0
840,140,-10.0,6,2.0,134.0
1020,170,-4.0,6,-2.0,164.0
1200,200,6.0,6,0.0,198.0
1500,250,32.0,6,0.0,232.0
1800,300,32.0,6,0.0,282.0
2400,400,52.0,6,2.0,358.0
3000,500,94.0,6,0.0,424.0
3600,600,124.0,6,0.0,486.0
4200,700,176.0,6,2.0,532.0
4800,800,230.0,6,2.0,590.0
5400,900,248.0,6,2.0,652.0
6000,1000,344.0,6,4.0,682.0
7200,1200,520.0,6,0.0,726.0
8400,1400,698.0,6,-2.0,760.0
10200,1700,992.0,6,6.0,862.0
12000,2000,1284.0,6,0.0,922.0
15000,2500,1518.0,6,-4.0,1036.0
18000,3000,1804.0,6,2.0,1178.0
24000,4000,2550.0,6,-4.0,1468.0
30000,5000,3450.0,6,4.0,1604.0
36000,6000,4158.0,6,2.0,1836.0
42000,7000,4926.0,6,2.0,1952.0
48000,8000,5848.0,6,0.0,2038.0
54000,9000,6830.0,6,2.0,2090.0
60000,10000,7724.0,6,2.0,2270.0
