steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,0.0
40,2,-4.0,20,-2.0,2.0
60,3,0.0,20,4.0,4.0
80,4,4.0,20,4.0,4.0
100,5,4.0,20,0.0,4.0
120,6,2.0,20,-2.0,6.0
140,7,0.0,20,-2.0,8.0
160,8,-2.0,20,-2.0,8.0
180,9,2.0,20,4.0,10.0
200,10,-4.0,20,-6.0,10.0
240,12,0.0,20,0.0,14.0
280,14,2.0,20,2.0,18.0
340,17,-4.0,20,-2.0,22.0
400,20,-4.0,20,0.0,24.0
500,25,-6.0,20,-4.0,26.0
600,30,-10.0,20,2.0,30.0
800,40,18.0,20,8.0,34.0
1000,50,18.0,20,2.0,46.0
1200,60,22.0,20,4.0,56.0
1400,70,40.0,20,6.0,64.0
1600,80,26.0,20,0.0,76.0
1800,90,20.0,20,-2.0,86.0
2000,100,6.0,20,2.0,100.0
2400,120,-18.0,20,-2.0,114.0
2800,140,6.0,20,0.0,128.0
3400,170,4.0,20,4.0,144.0
4000,200,8.0,20,2.0,164.0
5000,250,24.0,20,8.0,192.0
6000,300,-12.0,20,-2.0,224.0
8000,400,-36.0,20,0.0,274.0
10000,500,52.0,20,6.0,330.0
12000,600,172.0,20,-2.0,386.0
14000,700,202.0,20,6.0,470.0
16000,800,246.0,20,-10.0,516.0
18000,900,166.0,20,2.0,546.0
20000,1000,268.0,20,-2.0,564.0
24000,1200,522.0,20,4.0,622.0
28000,1400,668.0,20,2.0,660.0
34000,1700,956.0,20,4.0,696.0
40000,2000,1178.0,20,2.0,718.0
50000,2500,1536.0,20,4.0,968.0
60000,3000,1830.0,20,0.0,1276.0
80000,4000,2500.0,20,8.0,1770.0
100000,5000,3280.0,20,-10.0,2150.0
120000,6000,4134.0,20,-2.0,2396.0
140000,7000,4472.0,20,2.0,3014.0
160000,8000,5178.0,20,-2.0,3208.0
180000,9000,6210.0,20,2.0,3228.0
200000,10000,6990.0,20,0.0,3418.0
